chr16	81170725	81170775	2
chr6	157313170	157313220	2
chr10	114840736	114840786	2
chr16	87901266	87901316	2
chr16	3661072	3661122	0
chr2	29140807	29140857	2
chr10	116286724	116286774	0
chr1	215777127	215777177	2
chr17	29700299	29700349	2
chr21	30754378	30754428	0
chr16	11886783	11886833	2
chr2	153572508	153572558	1
chr9	139620266	139620316	2
chr12	47233960	47234010	2
chrX	131433812	131433862	2
chr9	129838469	129838519	2
chr3	71160267	71160317	2
chr16	2526971	2527021	1
chr2	144891788	144891838	2
chr1	246772108	246772158	2
chr21	32901774	32901824	2
chr20	9274947	9274997	2
chr19	10612789	10612839	2
chr15	87099431	87099481	2
chr17	28038056	28038106	0
chr17	47937670	47937720	1
chr5	44263655	44263705	2
chr6	7560105	7560155	2
chr12	56013553	56013603	1
chr2	132357770	132357820	2
chr13	74316300	74316350	2
chr20	39707245	39707295	0
chr9	110893483	110893533	2
chr1	150670098	150670148	2
chr7	3615884	3615934	2
chr2	37311360	37311410	2
chr9	97685368	97685418	2
chr15	99401186	99401236	2
chr2	228088726	228088776	2
chr17	76992213	76992263	2
chr15	64386271	64386321	0
chr6	80165422	80165472	0
chr3	189042590	189042640	2
chr16	25189015	25189065	0
chr8	117355384	117355434	2
chr2	152266434	152266484	2
chr17	55665531	55665581	2
chr1	236687788	236687838	0
chr2	138721764	138721814	0
chr11	66764529	66764579	2
chr14	102529640	102529690	1
chrX	142209362	142209412	2
chr19	1254862	1254912	0
chr2	179058384	179058434	2
chr1	218879322	218879372	2
chr5	72174887	72174937	2
chr11	115558816	115558866	2
chr3	101670314	101670364	0
chr10	116582738	116582788	2
chr7	73246675	73246725	2
chr17	17843941	17843991	0
chr7	85183754	85183804	1
chr5	175281690	175281740	2
chr1	170084100	170084150	0
chr22	31030549	31030599	1
chr2	201728794	201728844	0
chr2	191364156	191364206	2
chr15	70261988	70262038	2
chr13	27412188	27412238	0
chr17	16004445	16004495	2
chr14	37583385	37583435	2
chr5	16542650	16542700	2
chr1	193028630	193028680	0
chr1	220510866	220510916	2
chr2	66480385	66480435	2
chr1	101754139	101754189	1
chr16	49995149	49995199	2
chr13	113366331	113366381	0
chr14	34100917	34100967	2
chr9	89054985	89055035	2
chr7	42131451	42131501	2
chr12	84559991	84560041	2
chr10	70748529	70748579	2
chr16	46796608	46796658	0
chr8	30290791	30290841	2
chr9	98931844	98931894	2
chr5	124833919	124833969	2
chr1	17625233	17625283	2
chr14	68925958	68926008	2
chr7	88753452	88753502	2
chr14	37482002	37482052	2
chr6	137061503	137061553	2
chr14	66096174	66096224	2
chr9	71908203	71908253	2
chr6	152589557	152589607	1
chr22	18122371	18122421	2
chr8	91901034	91901084	0
chr2	134255343	134255393	2
chr5	54507161	54507211	2
chr7	38310754	38310804	2
chr10	91402130	91402180	0
chr1	62707474	62707524	2
chr19	18852744	18852794	2
chr6	113755129	113755179	2
chr8	99687518	99687568	2
chr16	80058129	80058179	0
chr20	49190121	49190171	2
chr4	77129700	77129750	2
chr15	81567345	81567395	0
chr6	74346111	74346161	0
chr3	8456583	8456633	2
chr3	14863854	14863904	2
chr1	150336078	150336128	2
chr17	80189854	80189904	2
chr20	45985408	45985458	2
chr13	92831638	92831688	2
chr21	36626308	36626358	2
chr9	22129530	22129580	2
chr21	40443800	40443850	0
chr7	104400970	104401020	2
chr17	7186374	7186424	2
chr7	100711496	100711546	2
chr6	39625360	39625410	2
chr21	24228101	24228151	2
chr15	69582015	69582065	2
chr2	225233907	225233957	1
chr13	107128480	107128530	2
chr14	102276262	102276312	0
chr3	101522185	101522235	1
chr2	38818558	38818608	2
chr6	38405001	38405051	0
chr3	32599321	32599371	2
chr1	161391406	161391456	2
chr12	48921296	48921346	0
chr1	168735950	168736000	2
chr16	85499693	85499743	0
chr10	75173163	75173213	2
chr7	75707025	75707075	2
chr18	48149353	48149403	2
chr1	109841339	109841389	2
chr12	97813873	97813923	0
chr20	20529518	20529568	2
chr5	865677	865727	2
chr3	143862939	143862989	2
chr1	12603753	12603803	2
chr8	70404668	70404718	2
chr16	83987953	83988003	2
chr19	18117813	18117863	2
chr7	56225059	56225109	2
chr8	91593791	91593841	0
chrX	9757131	9757181	2
chr10	1020029	1020079	2
chr2	164028711	164028761	2
chr14	42130891	42130941	2
chr6	17116416	17116466	0
chr5	105648215	105648265	2
chr17	47585895	47585945	2
chr16	72959005	72959055	2
chr18	43382941	43382991	2
chr11	117173902	117173952	2
chr8	102952863	102952913	2
chr12	46518093	46518143	2
chr3	159590335	159590385	2
chr21	44999013	44999063	2
chr6	23517296	23517346	2
chr15	74449363	74449413	2
chr15	33299518	33299568	2
chr11	76799810	76799860	1
chr17	59434131	59434181	1
chr2	166731113	166731163	1
chr6	143381377	143381427	2
chr20	8186791	8186841	2
chr12	57119158	57119208	0
chr15	83559701	83559751	0
chr15	96919748	96919798	0
chr15	88694077	88694127	2
chr15	68318504	68318554	2
chr11	64546373	64546423	0
chr2	103220537	103220587	0
chr12	53445072	53445122	2
chr14	103460149	103460199	0
chr5	113998797	113998847	2
chr1	71927255	71927305	2
chr8	70381340	70381390	2
chr16	16195648	16195698	2
chr17	63530109	63530159	0
chr15	36799138	36799188	2
chr7	93925257	93925307	1
chr5	21201173	21201223	2
chr12	79452441	79452491	2
chr6	89545127	89545177	2
chr16	73010530	73010580	2
chr16	12667802	12667852	1
chr12	112081285	112081335	2
chr7	65372707	65372757	2
chr12	26185713	26185763	2
chr10	29554314	29554364	2
chr5	134977608	134977658	2
chr16	11292835	11292885	2
chr16	88685033	88685083	2
chr5	24634003	24634053	1
chr10	109374506	109374556	2
chr4	15446746	15446796	2
chr18	45660300	45660350	2
chr5	77961825	77961875	0
chr2	71871262	71871312	2
chr1	83568454	83568504	2
chr6	23017038	23017088	0
chr1	114723222	114723272	0
chr2	161609801	161609851	2
chr19	8523447	8523497	2
chr11	32125111	32125161	2
chr10	62896098	62896148	2
chr15	99847274	99847324	2
chr5	66390698	66390748	1
chr16	78693539	78693589	2
chr11	47270830	47270880	2
chr10	19083290	19083340	2
chr15	91974674	91974724	2
chr6	139908860	139908910	2
chr6	55053140	55053190	2
chr13	103250238	103250288	2
chr13	39255722	39255772	0
chr9	35426837	35426887	2
chr16	72978923	72978973	2
chr15	90471721	90471771	2
chr4	91746230	91746280	2
chr9	36575817	36575867	2
chr22	46847001	46847051	2
chr2	46319653	46319703	2
chr3	66532263	66532313	2
chr2	161285925	161285975	1
chr10	9154084	9154134	0
chr2	82715864	82715914	2
chr3	24681943	24681993	1
chr4	55575775	55575825	2
chr2	37113052	37113102	0
chr3	187754418	187754468	2
chr3	156294617	156294667	0
chr9	88040225	88040275	1
chr9	124370049	124370099	2
chr10	74877846	74877896	2
chr12	81105917	81105967	2
chr1	218671454	218671504	2
chr6	144643335	144643385	2
chr4	20594419	20594469	2
chr8	115103215	115103265	1
chr8	117000259	117000309	2
chr1	24867676	24867726	2
chr18	32559337	32559387	2
chr7	111370751	111370801	1
chr11	27223671	27223721	2
chr11	47544970	47545020	2
chr5	76606766	76606816	2
chr6	8064674	8064724	0
chr1	24742461	24742511	2
chr1	113007227	113007277	0
chr14	42168837	42168887	2
chr10	63710729	63710779	2
chr5	55787111	55787161	2
chr7	150810817	150810867	2
chr7	140281589	140281639	2
chr2	11671267	11671317	2
chr14	38058005	38058055	2
chr14	76522925	76522975	2
chr1	182931936	182931986	0
chr8	127636835	127636885	2
chr6	22924314	22924364	2
chr6	132144609	132144659	0
chr1	235011481	235011531	0
chr5	117488192	117488242	2
chr12	118710316	118710366	2
chr1	150944042	150944092	2
chr1	205908872	205908922	0
chr2	238602392	238602442	2
chr1	245925857	245925907	2
chr10	126833321	126833371	2
chr18	19624671	19624721	2
chr6	157991381	157991431	2
chr20	44420429	44420479	0
chr11	86282813	86282863	2
chr7	26893574	26893624	1
chr15	51791741	51791791	1
chr4	24475270	24475320	2
chr7	16975285	16975335	0
chrX	132190711	132190761	0
chr5	44056659	44056709	2
chr6	42532940	42532990	2
chr3	19030873	19030923	2
chr7	142146119	142146169	1
chr5	36242153	36242203	2
chr12	12870249	12870299	2
chr13	52028107	52028157	2
chr8	19315710	19315760	2
chr15	95023821	95023871	2
chr10	126723881	126723931	2
chr9	2022699	2022749	2
chr1	117360286	117360336	2
