chr2	11857012	11857062	1
chr6	134936009	134936059	1
chr12	52348951	52349001	1
chr3	72475750	72475800	1
chr15	99421037	99421087	1
chr10	49571725	49571775	0
chr2	49253787	49253837	1
chr3	185826999	185827049	1
chr15	99322989	99323039	0
chr7	116062521	116062571	1
chr5	150513960	150514010	1
chr9	84219866	84219916	1
chr9	72004798	72004848	0
chr8	102648325	102648375	1
chr4	89066317	89066367	1
chr2	43265806	43265856	1
chr15	73668414	73668464	0
chr4	14881584	14881634	1
chr17	61671369	61671419	1
chr2	213992475	213992525	1
chrX	130809982	130810032	1
chr12	109715852	109715902	1
chr18	70986265	70986315	1
chr2	158682546	158682596	1
chr15	99029169	99029219	1
chr11	46920423	46920473	1
chr18	9639193	9639243	1
chrX	139994932	139994982	1
chr20	56812387	56812437	1
chr12	99047850	99047900	0
chr3	123347269	123347319	1
chr17	73804952	73805002	0
chr7	132515494	132515544	1
chr2	18061286	18061336	1
chr22	30084083	30084133	1
chr17	79031434	79031484	1
chr2	226861036	226861086	1
chr2	39821052	39821102	0
chr17	62224792	62224842	1
chr8	81279257	81279307	1
chr6	617663	617713	0
chr12	76338358	76338408	1
chr3	177800492	177800542	0
chrX	17513354	17513404	1
chr7	26728121	26728171	1
chr1	172154411	172154461	1
chr4	7863227	7863277	1
chr8	134632641	134632691	1
chr12	13280491	13280541	1
chr7	8054230	8054280	1
chr2	43454394	43454444	1
chr7	75698635	75698685	0
chr7	103032691	103032741	1
chr3	145890422	145890472	1
chr15	73093048	73093098	1
chr2	17003168	17003218	1
chrX	67708724	67708774	1
chr22	34371982	34372032	1
chr1	2718290	2718340	1
chr2	72431627	72431677	1
chr6	142622238	142622288	1
chr11	9110931	9110981	1
chr17	38771720	38771770	1
chrX	119883108	119883158	1
chr17	59800948	59800998	1
chr9	131258188	131258238	0
chr12	123069181	123069231	1
chr10	8799878	8799928	1
chr9	136242144	136242194	1
chr14	85940493	85940543	1
chr14	52899440	52899490	1
chr11	82782890	82782940	0
chr15	85473376	85473426	1
chr12	75374470	75374520	1
chr13	26552449	26552499	1
chr14	21159010	21159060	1
chr15	64455564	64455614	1
chrX	100858396	100858446	1
chr5	139944120	139944170	1
chr6	13456163	13456213	1
chr14	64010013	64010063	1
chr2	11653086	11653136	1
chr7	98520522	98520572	1
chr14	57046190	57046240	0
chr14	70133474	70133524	1
chr6	100564918	100564968	1
chr19	18633405	18633455	1
chr6	75994928	75994978	1
chr9	130659635	130659685	1
chr9	5203222	5203272	1
chr20	61165084	61165134	1
chr18	33077956	33078006	0
chr8	108199714	108199764	1
chr21	46221742	46221792	0
chr5	139641096	139641146	1
chr5	132580153	132580203	1
chr6	90085374	90085424	0
chr2	186667860	186667910	1
chr3	178865090	178865140	0
chr8	101730259	101730309	1
chr6	165324980	165325030	1
chr2	27825286	27825336	1
chr8	69611629	69611679	1
chr6	105720663	105720713	1
chr16	3086296	3086346	1
chr7	92835207	92835257	1
chr7	105470972	105471022	1
chr1	186632002	186632052	1
chr19	45927090	45927140	0
chr18	34879603	34879653	1
chr1	42347925	42347975	0
chr14	49945689	49945739	1
chr6	22288075	22288125	1
chr6	126375763	126375813	1
chr8	74226490	74226540	0
chr17	66288656	66288706	1
chr11	72889263	72889313	0
chr5	78831571	78831621	1
chr22	34261315	34261365	1
chr14	102675710	102675760	0
chr13	111152209	111152259	1
chrX	81213515	81213565	0
chr22	29214729	29214779	1
chr20	24998229	24998279	1
chr14	33296112	33296162	0
chr2	33500891	33500941	1
chr2	215285237	215285287	1
chr7	7996553	7996603	1
chr7	44455455	44455505	1
chr5	159743113	159743163	1
chr12	132345411	132345461	1
chr16	65792734	65792784	0
chr14	71570757	71570807	0
chr12	132320012	132320062	0
chr7	132920169	132920219	1
chr12	53024704	53024754	1
chr6	22249319	22249369	1
chr8	89564470	89564520	1
chr16	68670004	68670054	1
chr3	159500990	159501040	1
chr2	150771658	150771708	1
chr3	64228179	64228229	1
chr1	68316611	68316661	1
chr3	65675235	65675285	0
chr7	112102341	112102391	1
chr8	125985439	125985489	1
chr4	184424808	184424858	1
chr1	108068746	108068796	1
chr6	17600453	17600503	0
chr19	56732774	56732824	1
chr12	52637970	52638020	1
chr10	70286592	70286642	1
chr14	32667466	32667516	1
chr10	29607282	29607332	1
chr7	44529477	44529527	0
chr2	74056019	74056069	1
chr21	41686275	41686325	1
chr1	166810419	166810469	1
chr6	149382424	149382474	1
chr12	13214932	13214982	1
chr6	1325978	1326028	1
chr8	104148499	104148549	1
chr8	100812311	100812361	1
chr1	164559648	164559698	1
chr21	17221136	17221186	1
chr3	129427271	129427321	1
chr17	26662467	26662517	1
chr19	38827957	38828007	1
chr21	43729159	43729209	0
chr11	119275776	119275826	1
chr4	89688228	89688278	1
chr2	33637021	33637071	1
chr7	153529399	153529449	0
chr4	31195314	31195364	0
chr10	34130744	34130794	1
chr10	35146926	35146976	1
chr21	40279207	40279257	1
chr6	150451128	150451178	1
chr10	36998462	36998512	1
chr20	55017044	55017094	1
chr3	141345912	141345962	1
chr1	185286855	185286905	1
chr3	30559943	30559993	1
chr12	69393805	69393855	1
chr8	126021491	126021541	1
chr16	30773497	30773547	1
chr7	103798141	103798191	1
chr5	67095716	67095766	1
chr2	184113893	184113943	1
chr11	46848173	46848223	1
chr12	77558412	77558462	0
chr7	33762496	33762546	1
chr16	82538909	82538959	1
chr9	3699938	3699988	1
chr9	132373498	132373548	0
chr12	67479549	67479599	1
chr12	67988818	67988868	1
chr13	82843597	82843647	1
chr8	38617700	38617750	1
chr20	59878935	59878985	1
chr1	193155117	193155167	1
chr1	155618460	155618510	0
chr15	64916085	64916135	1
chr7	142551690	142551740	1
chr16	931282	931332	1
chr17	56052996	56053046	1
chr2	188411781	188411831	1
chr9	107554272	107554322	1
chr9	89178315	89178365	1
chr13	95923712	95923762	1
chr12	6560660	6560710	1
chr10	76951994	76952044	1
chr5	132610339	132610389	1
chr4	36245257	36245307	1
chr2	237953271	237953321	1
chr17	56595685	56595735	1
chr4	141678026	141678076	1
chr11	89982919	89982969	1
chr13	96366871	96366921	1
chr16	2794963	2795013	1
chr3	79700679	79700729	1
chr1	7551337	7551387	1
chr21	16235909	16235959	1
chr1	178506073	178506123	1
chr14	100659260	100659310	0
chr12	123373100	123373150	1
chr1	108661389	108661439	1
chr2	230931858	230931908	0
chr14	96811075	96811125	1
chr7	31593408	31593458	1
chr12	97791195	97791245	1
chr15	81097663	81097713	1
chr13	50940474	50940524	1
chrX	84747855	84747905	1
chr9	115267952	115268002	1
chr2	71127311	71127361	1
chr7	50623750	50623800	1
chr4	687128	687178	1
chr12	92997200	92997250	1
chr6	6662034	6662084	1
chr16	73912698	73912748	0
chr18	47827863	47827913	1
chr5	141977819	141977869	1
chr16	64512390	64512440	1
chr14	52031840	52031890	1
chr3	146400192	146400242	1
chr1	209981640	209981690	1
chr20	46083947	46083997	1
chr3	129204791	129204841	1
chr4	77491701	77491751	1
chr6	12331786	12331836	1
chr21	40454954	40455004	1
chr17	8572710	8572760	1
chr12	124773757	124773807	1
chr11	46384513	46384563	1
chr1	96630349	96630399	1
chr12	50262941	50262991	0
chr6	36302930	36302980	1
chr4	25146663	25146713	0
chr1	206912467	206912517	0
chr13	73677468	73677518	1
chr6	82547796	82547846	1
chrX	96401142	96401192	1
chr2	121049029	121049079	1
chr21	27488806	27488856	1
chr15	99882144	99882194	1
chr6	93004138	93004188	1
chr1	180575114	180575164	1
chr2	54817173	54817223	1
chr7	134129095	134129145	1
chr11	81961254	81961304	1
chr2	203503893	203503943	1
chr10	573616	573666	1
chr4	176458176	176458226	0
chr19	42800342	42800392	0
chr5	141887785	141887835	1
chr7	107842349	107842399	1
chr1	197520836	197520886	1
chr20	55362833	55362883	1
chr6	166303733	166303783	0
chr14	94121585	94121635	0
chr14	69126132	69126182	1
chr12	100948651	100948701	1
chr8	124706151	124706201	0
chr12	38710453	38710503	1
chr1	220595727	220595777	1
chr3	24493303	24493353	1
chr16	23373958	23374008	1
chr18	60382425	60382475	1
chr21	43809856	43809906	1
chr3	25484125	25484175	1
chr1	144941431	144941481	1
chr7	105305413	105305463	1
chr17	65180130	65180180	1
chr8	109260836	109260886	1
chr2	233102991	233103041	1
chr21	38012798	38012848	1
chr3	13319579	13319629	1
chr3	167505440	167505490	1
chr3	4040012	4040062	0
chr7	106875713	106875763	1
chr16	48269749	48269799	1
chr16	90110620	90110670	1
chr17	39933974	39934024	1
chr3	127716964	127717014	1
chr3	160746681	160746731	1
chr2	64069875	64069925	1
chr11	116611781	116611831	1
chr7	12623773	12623823	1
chr6	55268112	55268162	1
chr8	17396462	17396512	1
chr6	125906204	125906254	1
chr6	39265979	39266029	1
chr13	31665420	31665470	1
chr7	1308628	1308678	1
chr5	95130031	95130081	1
chr10	76782213	76782263	0
chr1	151467268	151467318	1
chr17	65437528	65437578	1
chr19	38795747	38795797	1
chr3	23136769	23136819	1
chr4	153528100	153528150	1
chr2	134081756	134081806	1
chr9	102784454	102784504	1
chr10	29311653	29311703	1
chr12	44359348	44359398	1
chr12	79941300	79941350	1
chr8	116215911	116215961	1
chr3	46977071	46977121	1
chr5	139927273	139927323	1
chr9	80263864	80263914	1
chr2	55334720	55334770	1
chr19	10676736	10676786	1
chr12	33560213	33560263	1
chr3	150285973	150286023	1
chr12	80710324	80710374	1
chr1	183232071	183232121	1
chr4	78739316	78739366	1
chr12	18634392	18634442	1
chr10	32576981	32577031	1
chr21	41712412	41712462	1
chr20	18700698	18700748	1
chr1	27480053	27480103	1
chr6	82519428	82519478	1
chr5	172882953	172883003	1
chr8	98594895	98594945	0
chr20	62274053	62274103	1
chr5	75680086	75680136	1
chr11	34754577	34754627	1
chr8	30580578	30580628	1
chr20	58509302	58509352	1
chr16	17410026	17410076	1
chr15	74753555	74753605	1
chr4	146772809	146772859	1
chr2	235935805	235935855	1
chr3	182163365	182163415	1
chr7	359027	359077	1
chr3	15367677	15367727	1
chr10	110151125	110151175	1
chr15	75682281	75682331	1
chr19	17438592	17438642	0
chr11	85539315	85539365	1
chr14	32553152	32553202	1
chr19	30808796	30808846	1
chr9	15485994	15486044	0
chr11	126252534	126252584	1
chr12	58240544	58240594	1
chr3	196594373	196594423	1
chr7	112122871	112122921	1
chr5	133415557	133415607	1
chr20	15246733	15246783	0
chr3	106120723	106120773	1
chr10	64566941	64566991	1
chr3	133172003	133172053	1
chr3	122496062	122496112	1
chr5	174102741	174102791	1
chr8	125192682	125192732	1
chr8	101688965	101689015	0
chr3	5028642	5028692	1
chr2	159047697	159047747	1
chr3	161740579	161740629	1
chrX	39871366	39871416	1
chr1	67896831	67896881	1
chr6	49431078	49431128	1
chr1	78441842	78441892	1
chr9	128035083	128035133	1
chr6	53851930	53851980	1
chr8	83687257	83687307	1
chr3	134488739	134488789	1
chr3	25767490	25767540	1
chr7	89874482	89874532	1
chr3	49195698	49195748	0
chr22	29781779	29781829	1
chr2	220441866	220441916	1
chr7	90054895	90054945	1
chr19	19517905	19517955	0
chr2	101812906	101812956	1
chr3	118959133	118959183	1
chr4	54568813	54568863	1
chr8	65575590	65575640	1
chr9	124595340	124595390	1
chr4	52918107	52918157	1
chr20	46413698	46413748	1
chr19	40059415	40059465	1
chr4	53886104	53886154	1
chr1	178208083	178208133	1
chr18	21324189	21324239	1
chr1	150954872	150954922	1
chr14	105240878	105240928	1
chr11	64851605	64851655	0
chr18	13253707	13253757	1
chr15	85969880	85969930	1
chr14	21945255	21945305	0
chr8	100115195	100115245	1
chr3	161144791	161144841	1
chr10	127203613	127203663	1
chr12	56520107	56520157	0
chr12	1434976	1435026	1
chr9	135547490	135547540	1
chr12	47338078	47338128	0
chr19	39205327	39205377	1
chr1	87161234	87161284	1
chr18	11689080	11689130	1
chrX	131119774	131119824	1
chr19	36422376	36422426	1
chr7	45788818	45788868	0
chr4	44159917	44159967	1
chr8	130463332	130463382	1
chr16	54961224	54961274	1
chr15	81702784	81702834	0
chr10	75385795	75385845	1
chrUn_gl000219	99828	99878	0
chr8	123877145	123877195	1
chr12	122501055	122501105	1
chr12	44199039	44199089	1
chr10	115284153	115284203	1
chr3	104882	104932	1
chr9	128212082	128212132	1
chr14	82000525	82000575	1
chr7	158060155	158060205	1
chr10	8736287	8736337	1
chr9	91002459	91002509	1
chr1	65883575	65883625	1
chr4	112913108	112913158	1
chr4	87582719	87582769	1
chr2	151085709	151085759	1
chr14	50241035	50241085	1
chr5	127213542	127213592	1
chr5	57755848	57755898	0
chr6	10613514	10613564	1
chr12	112464903	112464953	1
chrX	132188885	132188935	1
chr11	125299123	125299173	1
chr8	100721853	100721903	1
chr10	34926813	34926863	1
chr8	120676239	120676289	1
chr20	20840998	20841048	0
chr20	9100480	9100530	1
chr3	188023137	188023187	1
chr10	29824408	29824458	1
chr1	5748651	5748701	1
chr2	103104771	103104821	1
chr1	240042758	240042808	1
chr1	241161909	241161959	1
chr13	62601836	62601886	1
chr4	40625176	40625226	1
chr7	31168869	31168919	1
chr1	183250764	183250814	0
chr8	116554163	116554213	1
chr12	94071009	94071059	1
chr1	188610846	188610896	1
chr5	88260988	88261038	1
chr13	42803612	42803662	1
chr3	168867327	168867377	0
chr10	62185320	62185370	1
chr19	12274569	12274619	1
chr2	74640149	74640199	1
chr15	56210193	56210243	0
chr20	50419961	50420011	1
chr19	47428688	47428738	1
chr17	47392986	47393036	0
chr2	157440970	157441020	1
chr1	108464004	108464054	1
chr8	134731195	134731245	1
chr10	117424447	117424497	1
chr9	14616543	14616593	0
chr21	16494279	16494329	1
chr1	150459767	150459817	0
chr15	88421633	88421683	1
chr10	74452810	74452860	1
chr3	182697318	182697368	1
chr7	121944808	121944858	1
chr3	128880392	128880442	1
chrX	15586556	15586606	0
chr6	45982776	45982826	1
chr17	73379201	73379251	1
chr16	85557463	85557513	1
chr19	10946236	10946286	1
chr9	22104008	22104058	1
chr1	160577062	160577112	0
chr4	56915991	56916041	1
chr20	52687106	52687156	1
chr20	52230039	52230089	1
chr5	54455703	54455753	0
chr5	17145347	17145397	1
chr7	111493398	111493448	1
chr14	98715943	98715993	1
chr2	28422916	28422966	1
chr7	90040942	90040992	1
chr19	38549190	38549240	1
chr16	89557906	89557956	1
chr19	46144679	46144729	1
chr14	35370262	35370312	1
chr2	236478963	236479013	1
chrX	10918747	10918797	1
chr9	130098881	130098931	1
chr14	96127165	96127215	1
chr16	81170725	81170775	1
chr6	157313170	157313220	1
chr10	114840736	114840786	1
chr16	87901266	87901316	1
chr16	3660973	3661023	1
chr2	29140807	29140857	1
chr10	116286688	116286738	1
chr1	215777127	215777177	1
chr17	29700299	29700349	1
chr21	30754503	30754553	1
chr16	11886783	11886833	1
chr2	153572645	153572695	1
chr9	139620266	139620316	1
chr12	47233960	47234010	1
chrX	131433812	131433862	1
chr9	129838469	129838519	1
chr3	71160267	71160317	1
chr16	2526964	2527014	1
chr2	144891788	144891838	1
chr1	246772108	246772158	1
chr21	32901774	32901824	1
chr20	9274947	9274997	1
chr19	10612789	10612839	1
chr15	87099431	87099481	1
chr17	28038091	28038141	1
chr17	47937671	47937721	0
chr5	44263655	44263705	1
chr6	7560105	7560155	1
chr12	56013552	56013602	0
chr2	132357770	132357820	1
chr13	74316300	74316350	1
chr20	39707144	39707194	0
chr9	110893439	110893489	1
chr1	150670098	150670148	1
chr7	3615884	3615934	1
chr2	37311360	37311410	1
chr9	97685368	97685418	1
chr15	99401186	99401236	1
chr2	228088726	228088776	1
chr17	76992213	76992263	1
chr15	64386200	64386250	1
chr6	80165283	80165333	1
chr3	189042590	189042640	1
chr16	25189068	25189118	1
chr8	117355384	117355434	1
chr2	152266434	152266484	1
chr17	55665531	55665581	1
chr1	236687769	236687819	0
chr2	138721768	138721818	1
chr11	66764529	66764579	1
chr14	102529641	102529691	0
chrX	142209362	142209412	1
chr19	1254770	1254820	1
chr2	179058384	179058434	1
chr1	218879322	218879372	1
chr5	72174809	72174859	0
chr11	115558816	115558866	1
chr3	101670408	101670458	1
chr10	116582738	116582788	1
chr7	73246675	73246725	1
chr17	17844025	17844075	1
chr7	85183753	85183803	0
chr5	175281690	175281740	1
chr1	170084139	170084189	1
chr22	31030550	31030600	0
chr2	201728769	201728819	0
chr2	191364156	191364206	1
chr15	70261988	70262038	1
chr13	27412315	27412365	0
chr17	16004445	16004495	1
chr14	37583385	37583435	1
chr5	16542650	16542700	1
chr1	193028658	193028708	1
chr1	220510917	220510967	1
chr2	66480385	66480435	1
chr1	101754138	101754188	0
chr16	49995149	49995199	1
chr13	113366279	113366329	1
chr14	34100917	34100967	1
chr9	89054985	89055035	1
chr7	42131451	42131501	1
chr12	84559991	84560041	1
chr10	70748555	70748605	0
chr16	46796693	46796743	1
chr8	30290791	30290841	1
chr9	98931844	98931894	1
chr5	124833919	124833969	1
chr1	17625233	17625283	1
chr14	68925958	68926008	1
chr7	88753452	88753502	1
chr14	37482002	37482052	1
chr6	137061503	137061553	1
chr14	66096174	66096224	1
chr9	71908203	71908253	1
chr6	152589556	152589606	0
chr22	18122371	18122421	1
chr8	91901091	91901141	1
chr2	134255343	134255393	1
chr5	54507161	54507211	1
chr7	38310754	38310804	1
chr10	91402275	91402325	1
chr1	62707474	62707524	1
chr19	18852744	18852794	1
chr6	113755129	113755179	1
chr8	99687518	99687568	1
chr16	80058070	80058120	1
chr20	49190121	49190171	1
chr4	77129700	77129750	1
chr15	81567417	81567467	1
chr6	74346167	74346217	1
chr3	8456583	8456633	1
chr3	14863854	14863904	1
chr1	150336078	150336128	1
chr17	80189854	80189904	1
chr20	45985408	45985458	1
chr13	92831638	92831688	1
chr21	36626308	36626358	1
chr9	22129530	22129580	1
chr21	40443812	40443862	1
chr7	104400970	104401020	1
chr17	7186374	7186424	1
chr7	100711496	100711546	1
chr6	39625360	39625410	1
chr21	24228101	24228151	1
chr15	69582015	69582065	1
chr2	225233906	225233956	0
chr13	107128480	107128530	1
chr14	102276260	102276310	1
chr3	101522186	101522236	0
chr2	38818558	38818608	1
chr6	38404934	38404984	1
chr3	32599321	32599371	1
chr1	161391406	161391456	1
chr12	48921320	48921370	1
chr1	168735950	168736000	1
chr16	85499612	85499662	1
chr10	75173163	75173213	1
chr7	75706941	75706991	1
chr18	48149353	48149403	1
chr1	109841339	109841389	1
chr12	97814035	97814085	1
chr20	20529518	20529568	1
chr5	865677	865727	1
chr3	143862939	143862989	1
chr1	12603753	12603803	1
chr8	70404668	70404718	1
chr16	83987953	83988003	1
chr19	18117813	18117863	1
chr7	56225059	56225109	1
chr8	91593795	91593845	1
chrX	9757131	9757181	1
chr10	1020029	1020079	1
chr2	164028711	164028761	1
chr14	42130891	42130941	1
chr6	17116425	17116475	1
chr5	105648215	105648265	1
chr17	47585895	47585945	1
chr16	72958940	72958990	1
chr18	43382941	43382991	1
chr11	117173902	117173952	1
chr8	102952863	102952913	1
chr12	46518093	46518143	1
chr3	159590335	159590385	1
chr21	44999013	44999063	1
chr6	23517296	23517346	1
chr15	74449363	74449413	1
chr15	33299626	33299676	0
chr11	76799804	76799854	1
chr17	59434270	59434320	0
chr2	166731112	166731162	0
chr6	143381377	143381427	1
chr20	8186850	8186900	1
chr12	57119082	57119132	0
chr15	83559632	83559682	1
chr15	96919601	96919651	1
chr15	88694077	88694127	1
chr15	68318504	68318554	1
chr11	64546393	64546443	0
chr2	103220547	103220597	1
chr12	53445072	53445122	1
chr14	103460029	103460079	1
chr5	113998797	113998847	1
chr1	71927255	71927305	1
chr8	70381340	70381390	1
chr16	16195648	16195698	1
chr17	63529965	63530015	1
chr15	36799138	36799188	1
chr7	93925258	93925308	0
chr5	21201173	21201223	1
chr12	79452441	79452491	1
chr6	89545127	89545177	1
chr16	73010530	73010580	1
chr16	12667803	12667853	0
chr12	112081285	112081335	1
chr7	65372707	65372757	1
chr12	26185813	26185863	1
chr10	29554314	29554364	1
chr5	134977612	134977662	0
chr16	11292835	11292885	1
chr16	88685033	88685083	1
chr5	24634004	24634054	0
chr10	109374506	109374556	1
chr4	15446746	15446796	1
chr18	45660300	45660350	1
chr5	77961876	77961926	1
chr2	71871262	71871312	1
chr1	83568454	83568504	1
chr6	23017070	23017120	1
chr1	114723196	114723246	1
chr2	161609801	161609851	1
chr19	8523447	8523497	1
chr11	32125111	32125161	1
chr10	62896098	62896148	1
chr15	99847274	99847324	1
chr5	66390732	66390782	1
chr16	78693539	78693589	1
chr11	47270830	47270880	1
chr10	19083290	19083340	1
chr15	91974674	91974724	1
chr6	139908860	139908910	1
chr6	55053140	55053190	1
chr13	103250238	103250288	1
chr13	39255745	39255795	1
chr9	35426837	35426887	1
chr16	72978923	72978973	1
chr15	90471721	90471771	1
chr4	91746230	91746280	1
chr9	36575817	36575867	1
chr22	46847001	46847051	1
chr2	46319641	46319691	1
chr3	66532263	66532313	1
chr2	161285926	161285976	0
chr10	9154198	9154248	1
chr2	82715864	82715914	1
chr3	24681942	24681992	0
chr4	55575775	55575825	1
chr2	37113015	37113065	1
chr3	187754418	187754468	1
chr3	156294775	156294825	1
chr9	88040224	88040274	0
chr9	124370049	124370099	1
chr10	74877846	74877896	1
chr12	81105917	81105967	1
chr1	218671454	218671504	1
chr6	144643335	144643385	1
chr4	20594419	20594469	1
chr8	115103214	115103264	0
chr8	117000259	117000309	1
chr1	24867676	24867726	1
chr18	32559337	32559387	1
chr7	111370750	111370800	0
chr11	27223671	27223721	1
chr11	47544970	47545020	1
chr5	76606766	76606816	1
chr6	8064707	8064757	1
chr1	24742461	24742511	1
chr1	113007262	113007312	1
chr14	42168837	42168887	1
chr10	63710729	63710779	1
chr5	55787111	55787161	1
chr7	150810817	150810867	1
chr7	140281589	140281639	1
chr2	11671267	11671317	1
chr14	38058005	38058055	1
chr14	76522925	76522975	1
chr1	182931790	182931840	0
chr8	127636835	127636885	1
chr6	22924273	22924323	1
chr6	132144665	132144715	1
chr1	235011487	235011537	1
chr5	117488192	117488242	1
chr12	118710316	118710366	1
chr1	150944042	150944092	1
chr1	205909051	205909101	0
chr2	238602392	238602442	1
chr1	245925857	245925907	1
chr10	126833321	126833371	1
chr18	19624671	19624721	1
chr6	157991381	157991431	1
chr20	44420456	44420506	0
chr11	86282813	86282863	1
chr7	26893575	26893625	0
chr15	51791740	51791790	0
chr4	24475270	24475320	1
chr7	16975308	16975358	1
chrX	132190626	132190676	1
chr5	44056631	44056681	1
chr6	42532940	42532990	1
chr3	19030906	19030956	1
chr7	142146118	142146168	0
chr5	36242153	36242203	1
chr12	12870249	12870299	1
chr13	52028107	52028157	1
chr8	19315710	19315760	1
chr15	95023821	95023871	1
chr10	126723881	126723931	1
chr9	2022699	2022749	1
chr1	117360286	117360336	1
