hr8:86879034-86879275	0.01043276190255586	0.9895672380974442
hr2:218231553-218231794	0.000490651450418667	0.9995093485495813
hr11:115040577-115040818	2.35943678088616e-07	0.9999997640563218
hr15:94791668-94791909	0.002234661061211074	0.9977653389387889
hr4:75240612-75240853	0.005935091829594352	0.9940649081704057
hr9:15135185-15135426	0.8362046027351199	0.16379539726488007
hr6:55607324-55607565	6.8398059753270414e-06	0.9999931601940247
hr1:206904237-206904478	7.957240358940718e-06	0.999992042759641
hr21:27498291-27498532	8.678981355229286e-06	0.9999913210186447
hr9:92218121-92218362	6.432894451549484e-05	0.9999356710554845
hr7:45283439-45283680	3.421678356703399e-05	0.9999657832164329
hr2:240737556-240737797	1.8065573357290215e-05	0.9999819344266426
hr16:73077669-73077910	4.975099086073768e-05	0.9999502490091392
hr2:11856929-11857170	1.9342788924148173e-05	0.9999806572110759
hr6:134935815-134936056	0.027450448243119256	0.9725495517568807
hr12:52348796-52349037	0.0003554726292099336	0.99964452737079
hr3:72475681-72475922	0.00018006811677842105	0.9998199318832215
hr15:99420936-99421177	0.00024539893869517066	0.9997546010613048
hr10:49571690-49571931	0.9909793117748326	0.009020688225167469
hr2:49253698-49253939	0.011390369781045302	0.9886096302189548
hr3:185826909-185827150	0.03789349501168777	0.9621065049883123
hr15:99322932-99323173	0.9956758977946016	0.004324102205398345
hr7:116062426-116062667	0.00015093015486096636	0.999849069845139
hr5:150513862-150514103	1.495442304735754e-05	0.9999850455769526
hr9:84219748-84219989	1.0197416109070479e-06	0.9999989802583891
hr9:72004614-72004855	0.9151982191992315	0.08480178080076847
hr8:102648230-102648471	0.0026769588953342487	0.9973230411046657
hr4:89066226-89066467	0.0009101044307688951	0.9990898955692312
hr2:43265648-43265889	0.004035321648678924	0.9959646783513211
hr15:73668355-73668596	0.9973348952051405	0.002665104794859476
hr4:14881460-14881701	3.27260179885703e-05	0.9999672739820115
hr17:61671297-61671538	0.10962101748696282	0.890378982513037
hr2:213992331-213992572	3.5968185178941826e-09	0.9999999964031814
hrX:130809809-130810050	0.0010523211102843372	0.9989476788897156
hr12:109715854-109716095	0.03348958105809309	0.9665104189419069
hr18:70986135-70986376	6.537413582323397e-05	0.9999346258641768
hr2:158682358-158682599	0.0004557908664561566	0.9995442091335437
hr15:99029060-99029301	0.0006506134967954937	0.9993493865032046
hr11:46920367-46920608	0.4062514514446939	0.5937485485553061
hr18:9639091-9639332	1.892709692173363e-05	0.9999810729030784
hrX:139994842-139995083	1.366047620756074e-05	0.9999863395237923
hr20:56812197-56812438	0.6018903115641735	0.3981096884358265
hr12:99047725-99047966	0.9356409444750969	0.06435905552490319
hr3:123347180-123347421	1.6253468426540803e-06	0.9999983746531574
hr17:73804864-73805105	0.7640514323799592	0.2359485676200408
hr7:132515498-132515739	8.92795761988794e-05	0.9999107204238011
hr2:18061261-18061502	1.1590914681531079e-05	0.9999884090853185
hr22:30083995-30084236	2.2994868053617438e-05	0.9999770051319464
hr17:79031382-79031623	0.003700416964963015	0.9962995830350371
hr2:226860970-226861211	6.767174427798764e-05	0.999932328255722
hr2:39821017-39821258	0.9998608874907392	0.0001391125092607727
hr17:62224682-62224923	0.1003253576188944	0.8996746423811056
hr8:81279154-81279395	6.934779792387662e-05	0.9999306522020762
hr6:617524-617765	0.9824900720011558	0.017509927998844196
hr12:76338298-76338539	0.35378894258089794	0.6462110574191021
hr3:177800369-177800610	0.9315599138312937	0.0684400861687063
hrX:17513257-17513498	0.00022464673372734313	0.9997753532662725
hr7:26728048-26728289	0.012075443186124796	0.9879245568138751
hr1:172154313-172154554	3.5203133387765567e-06	0.9999964796866613
hr4:7863127-7863368	0.007469005017001791	0.9925309949829982
hr8:134632444-134632685	0.00047578929251354	0.9995242107074864
hr12:13280397-13280638	0.000734893501307207	0.9992651064986928
hr7:8054148-8054389	0.00011258079723347894	0.9998874192027666
hr2:43454319-43454560	1.312718428459089e-07	0.9999998687281573
hr7:75698527-75698768	0.45313611850245067	0.5468638814975493
hr7:103032559-103032800	0.0054595842267522714	0.9945404157732477
hr3:145890425-145890666	0.009390751037687212	0.9906092489623128
hr15:73092894-73093135	0.07036429962545765	0.9296357003745424
hr2:17003070-17003311	4.4780399125932194e-07	0.9999995521960088
hrX:67708627-67708868	0.002593948051827135	0.9974060519481729
hr22:34371833-34372074	0.008349336644919743	0.9916506633550803
hr1:2718198-2718439	0.00016997684428148027	0.9998300231557186
hr2:72431525-72431766	5.351723686309878e-05	0.9999464827631368
hr6:142622057-142622298	0.020274314625591292	0.9797256853744086
hr11:9110834-9111075	3.4502682053447474e-08	0.999999965497318
hr17:38771606-38771847	0.2333280769650843	0.7666719230349156
hrX:119883006-119883247	0.01857749230933708	0.981422507690663
hr17:59800761-59801002	0.00787847059132669	0.9921215294086733
hr9:131258157-131258398	0.9121304456782141	0.08786955432178589
hr12:123069139-123069380	4.357475716630796e-05	0.9999564252428337
hr10:8799875-8800116	2.661946200828278e-06	0.9999973380537992
hr9:136241965-136242206	0.04723102904844345	0.9527689709515565
hr14:85940392-85940633	0.0019469988962286808	0.9980530011037713
hr14:52899362-52899603	1.841964398202613e-06	0.9999981580356019
hr11:82782869-82783110	0.9822475750648777	0.01775242493512233
hr15:85473260-85473501	0.09339004901995543	0.9066099509800446
hr12:75374411-75374652	0.008842758122617667	0.9911572418773823
hr13:26552412-26552653	9.706054524486401e-05	0.9999029394547552
hr14:21158989-21159230	0.000627213140246447	0.9993727868597535
hr15:64455471-64455712	0.20923334241201033	0.7907666575879898
hrX:100858269-100858510	0.006873714518418317	0.9931262854815817
hr5:139944031-139944272	0.027257307255381204	0.9727426927446188
hr6:13456065-13456306	2.0700755550994313e-06	0.999997929924445
hr14:64009928-64010169	0.0008996504295163488	0.9991003495704837
hr2:11652911-11653152	0.020240535347492355	0.9797594646525076
hr7:98520372-98520613	0.00018158046222035526	0.9998184195377796
hr14:57046007-57046248	0.7520284310828893	0.24797156891711072
hr14:70133426-70133667	5.176625957344445e-05	0.9999482337404266
hr6:100564839-100565080	3.160898178015011e-06	0.999996839101822
hr19:18633311-18633552	0.3843626585817146	0.6156373414182854
hr6:75994850-75995091	0.014909370648882437	0.9850906293511175
hr9:130659551-130659792	0.0001745615150223414	0.9998254384849776
hr9:5203130-5203371	2.6378334092051894e-06	0.9999973621665909
hr20:61164897-61165138	0.012546751064337077	0.987453248935663
hr18:33077834-33078075	0.9310079161174769	0.06899208388252308
hr8:108199617-108199858	1.932396602344775e-05	0.9999806760339766
hr21:46221681-46221922	0.7169001920501032	0.28309980794989675
hr5:139640943-139641184	0.000364617880609277	0.9996353821193908
hr5:132580072-132580313	0.04493203567347032	0.9550679643265296
hr6:90085344-90085585	0.6831231072309099	0.3168768927690902
hr2:186667744-186667985	0.0036051057230686062	0.9963948942769314
hr3:178865051-178865292	0.886582933997589	0.11341706600241087
hr8:101730172-101730413	9.817938165340982e-06	0.9999901820618348
hr6:165324906-165325147	0.0007086116115114963	0.9992913883884885
hr2:27825196-27825437	0.0006634332121854673	0.9993365667878146
hr8:69611568-69611809	0.01762709480293011	0.9823729051970699
hr6:105720565-105720806	0.00010643896182601433	0.9998935610381741
hr16:3086208-3086449	2.670954423185966e-05	0.9999732904557681
hr7:92835117-92835358	9.83051943171664e-05	0.9999016948056828
hr7:105470885-105471126	8.603250838731753e-05	0.9999139674916128
hr1:186631934-186632175	0.003721593745239891	0.9962784062547602
hr19:45926927-45927168	0.715776643355769	0.284223356644231
hr18:34879530-34879771	7.834936464485514e-06	0.9999921650635355
hr1:42347808-42348049	0.9868459441994072	0.013154055800592802
hr14:49945623-49945864	0.009924830693570908	0.990075169306429
hr6:22287974-22288215	3.017117976952628e-06	0.999996982882023
hr6:126375656-126375897	0.0008257396215648024	0.9991742603784353
hr8:74226371-74226612	0.7568177679777464	0.24318223202225367
hr17:66288470-66288711	0.014195741256614863	0.9858042587433853
hr11:72889122-72889363	0.9986464066406289	0.0013535933593711925
hr5:78831483-78831724	0.00011281638787129036	0.9998871836121287
hr22:34261243-34261484	0.001707282424556297	0.9982927175754436
hr14:102675649-102675890	0.9201279614416856	0.07987203855831433
hr13:111152170-111152411	0.06919995532516973	0.9308000446748304
hrX:81213368-81213609	0.9994508894805371	0.0005491105194629337
hr22:29214662-29214903	0.00011164209526865557	0.9998883579047314
hr20:24998120-24998361	0.012541175460708091	0.9874588245392919
hr14:33296093-33296334	0.9993167942875695	0.0006832057124304444
hr2:33500799-33501040	0.00019281384124753543	0.9998071861587525
hr2:215285109-215285350	0.028849757745542822	0.9711502422544572
hr7:7996429-7996670	0.0017732594439838086	0.9982267405560161
hr7:44455295-44455536	0.003939143225843142	0.9960608567741569
hr5:159743001-159743242	0.0013484673065512457	0.9986515326934488
hr12:132345338-132345579	0.02021804803496572	0.9797819519650344
hr16:65792592-65792833	0.801320349561796	0.19867965043820401
hr14:71570661-71570902	0.9956964312664645	0.004303568733535613
hr12:132319839-132320080	0.25902655814462816	0.7409734418553718
hr7:132920076-132920317	0.0016085920487723584	0.9983914079512276
hr12:53024540-53024781	2.660579487184746e-06	0.9999973394205128
hr6:22249218-22249459	0.03484451138887817	0.9651554886111219
hr8:89564403-89564644	5.907549569876591e-05	0.9999409245043012
hr16:68669968-68670209	0.00030632998493067444	0.9996936700150694
hr3:159500828-159501069	0.012805034139879804	0.9871949658601202
hr2:150771551-150771792	0.0006912935438364317	0.9993087064561635
hr3:64228093-64228334	0.012422884715067339	0.9875771152849326
hr1:68316476-68316717	0.0030697601542373685	0.9969302398457627
hr3:65675101-65675342	0.8910662700001657	0.10893372999983426
hr7:112102262-112102503	0.014977005098449134	0.9850229949015509
hr8:125985379-125985620	0.08555471276393946	0.9144452872360606
hr4:184424712-184424953	1.7074476988525524e-06	0.9999982925523011
hr1:108068650-108068891	6.328128541625596e-05	0.9999367187145837
hr6:17600449-17600690	0.9967093976631393	0.0032906023368608497
hr19:56732713-56732954	0.0004422396828500227	0.9995577603171499
hr12:52637843-52638084	0.0004732244608594672	0.9995267755391405
hr10:70286489-70286730	2.2483482366636842e-05	0.9999775165176334
hr14:32667340-32667581	0.00010318920466025771	0.9998968107953399
hr10:29607170-29607411	0.0009497775078752463	0.9990502224921247
hr7:44529415-44529656	0.8077864193635773	0.1922135806364226
hr2:74055926-74056167	0.19097608982929346	0.8090239101707065
hr21:41686178-41686419	0.05464345398177562	0.9453565460182244
hr1:166810301-166810542	0.0012817038142339207	0.9987182961857661
hr6:149382252-149382493	0.13990358102196007	0.8600964189780399
hr12:13214776-13215017	0.00014350590006613376	0.9998564940999338
hr6:1325883-1326124	0.001022676984853874	0.9989773230151462
hr8:104148336-104148577	0.0470139257563228	0.9529860742436772
hr8:100812205-100812446	0.0025137804974685158	0.9974862195025315
hr1:164559558-164559799	0.0014398964719413627	0.9985601035280586
hr21:17221050-17221291	6.290824925309432e-05	0.9999370917507469
hr3:129427092-129427333	3.312610491733043e-05	0.9999668738950827
hr17:26662371-26662612	3.457028279408092e-05	0.9999654297172059
hr19:38827845-38828086	0.3263812220708376	0.6736187779291625
hr21:43729101-43729342	0.9976009486843598	0.0023990513156402406
hr11:119275705-119275946	0.004398984743244324	0.9956010152567556
hr4:89688136-89688377	8.637432542755247e-05	0.9999136256745723
hr2:33636928-33637169	0.0002850714629935633	0.9997149285370065
hr7:153529347-153529588	0.9983352968326525	0.0016647031673474972
hr4:31195216-31195457	0.5770339248276146	0.42296607517238527
hr10:34130646-34130887	2.0150745256789412e-07	0.9999997984925475
hr10:35146810-35147051	7.278487226822116e-08	0.9999999272151278
hr21:40279106-40279347	0.00010504617988571259	0.9998949538201143
hr6:150451038-150451279	0.0009262110389309429	0.9990737889610691
hr10:36998365-36998606	0.00038558178538248693	0.9996144182146175
hr20:55016909-55017150	0.0010018313625586798	0.9989981686374413
hr3:141345822-141346063	9.637430525688888e-06	0.9999903625694743
hr1:185286668-185286909	0.040411545059702625	0.9595884549402974
hr3:30559837-30560078	6.299227559318857e-05	0.9999370077244067
hr12:69393781-69394022	0.003518557326683904	0.9964814426733161
hr8:126021383-126021624	2.3284321173440175e-05	0.9999767156788266
hr16:30773357-30773598	0.0014957405290061078	0.9985042594709939
hr7:103798103-103798344	0.05094390536684559	0.9490560946331545
hr5:67095644-67095885	0.0008687512670801505	0.9991312487329199
hr2:184113827-184114068	9.77388338444435e-05	0.9999022611661555
hr11:46848146-46848387	0.00027588920686004415	0.99972411079314
hr12:77558389-77558630	0.9812534333752461	0.018746566624753942
hr7:33762392-33762633	6.6627018944514805e-06	0.9999933372981055
hr16:82538815-82539056	0.00010020638289946216	0.9998997936171005
hr9:3699867-3700108	1.8512218465343717e-05	0.9999814877815347
hr9:132373350-132373591	0.774476486427546	0.2255235135724541
hr12:67479556-67479797	0.0001844364026199213	0.9998155635973802
hr12:67988728-67988969	1.3253797851415032e-05	0.9999867462021486
hr13:82843564-82843805	1.0096217680841708e-05	0.9999899037823191
hr8:38617587-38617828	1.596572765105925e-05	0.9999840342723489
hr20:59878852-59879093	0.00021852315306221355	0.9997814768469379
hr1:193155015-193155256	9.966433439057366e-08	0.9999999003356657
hr1:155618413-155618654	0.9528705965612518	0.04712940343874817
hr15:64915979-64916220	0.016713124402932867	0.9832868755970672
hr7:142551579-142551820	0.012132840025187896	0.9878671599748121
hr16:931195-931436	0.0021959051028465986	0.9978040948971534
hr17:56052919-56053160	1.577182544026364e-05	0.9999842281745598
hr2:188411679-188411920	1.4501826046695351e-05	0.9999854981739533
hr9:107554202-107554443	1.021890639146574e-05	0.9999897810936086
hr9:89178217-89178458	0.0008109480551756345	0.9991890519448244
hr13:95923539-95923780	0.01396379220660143	0.9860362077933985
hr12:6560603-6560844	0.0009649026146930252	0.9990350973853069
hr10:76951902-76952143	0.00015654131854544407	0.9998434586814546
hr5:132610238-132610479	0.0016615879006659008	0.9983384120993342
hr4:36245162-36245403	0.0001938325667659748	0.9998061674332339
hr2:237953190-237953431	3.5169165252341066e-06	0.9999964830834748
hr17:56595568-56595809	0.15805761605125077	0.8419423839487492
hr4:141677936-141678177	0.033408140214494245	0.9665918597855058
hr11:89982810-89983051	0.05084070273319438	0.9491592972668057
hr13:96366757-96366998	3.740105286369267e-05	0.9999625989471363
hr16:2794865-2795106	0.15541079317938528	0.8445892068206148
hr3:79700598-79700839	0.0004186039072560513	0.999581396092744
hr1:7551248-7551489	0.00011135215556127994	0.9998886478444386
hr21:16235781-16236022	0.06183648717312144	0.9381635128268785
hr1:178505981-178506222	0.2040655625624591	0.7959344374375409
hr14:100659232-100659473	0.9817157770852439	0.018284222914756145
hr12:123373005-123373246	0.005213405035372583	0.9947865949646275
hr1:108661199-108661440	0.002677006416584767	0.9973229935834151
hr2:230931760-230932001	0.9549110412611116	0.045088958738888366
hr14:96810984-96811225	2.781542480156932e-07	0.9999997218457519
hr7:31593313-31593554	0.001177573430926997	0.998822426569073
hr12:97791072-97791313	0.0040541625337881075	0.9959458374662119
hr15:81097565-81097806	0.0019790566616778664	0.9980209433383221
hr13:50940278-50940519	0.023449319227405476	0.9765506807725945
hrX:84747672-84747913	2.6611968649088728e-05	0.9999733880313509
hr9:115267852-115268093	3.514523129098787e-07	0.9999996485476871
hr2:71127236-71127477	0.00016841306656570178	0.9998315869334343
hr7:50623590-50623831	0.00013003430978974996	0.9998699656902102
hr4:687086-687327	2.336926626317551e-06	0.9999976630733738
hr12:92997098-92997339	0.000314085608964869	0.9996859143910352
hr6:6661952-6662193	0.005480538614282101	0.9945194613857179
hr16:73912554-73912795	0.9997960383899039	0.00020396161009600893
hr18:47827776-47828017	5.580380024844646e-05	0.9999441961997516
hr5:141977640-141977881	0.03965948397109841	0.9603405160289016
hr16:64512328-64512569	0.0204818014718404	0.9795181985281596
hr14:52031744-52031985	0.00404744948961284	0.9959525505103871
hr3:146400096-146400337	0.00041755641965457083	0.9995824435803454
hr1:209981559-209981800	0.002362038634094643	0.9976379613659053
hr20:46083931-46084172	0.0029338600218023424	0.9970661399781976
hr3:129204740-129204981	0.1486828169669278	0.8513171830330722
hr4:77491606-77491847	0.00012056424074185873	0.9998794357592582
hr6:12331683-12331924	5.129908645324814e-05	0.9999487009135468
hr21:40454813-40455054	0.014810888783210284	0.9851891112167898
hr17:8572593-8572834	5.631508315203903e-07	0.9999994368491684
hr12:124773641-124773882	0.0014902637239312454	0.9985097362760688
hr11:46384403-46384644	0.1900329578699202	0.8099670421300798
hr1:96630256-96630497	0.0011818701442231374	0.9988181298557769
hr12:50262933-50263174	0.9924075340395425	0.007592465960457452
hr6:36302833-36303074	5.682283805799941e-06	0.9999943177161943
hr4:25146503-25146744	0.9430444627073401	0.056955537292659925
hr1:206912330-206912571	0.7916575866081872	0.20834241339181286
hr13:73677346-73677587	6.972186647833108e-05	0.9999302781335216
hr6:82547767-82548008	0.016462122420852866	0.9835378775791471
hrX:96401047-96401288	4.337421184044006e-07	0.9999995662578817
hr2:121049014-121049255	0.007969360179200514	0.9920306398207994
hr21:27488740-27488981	0.004010079565798609	0.9959899204342013
hr15:99882016-99882257	0.0010279321930643324	0.9989720678069357
hr6:93004059-93004300	6.484100531656416e-06	0.9999935158994684
hr1:180575067-180575308	0.000945747435336722	0.9990542525646633
hr2:54817054-54817295	0.01131753649740115	0.9886824635025988
