chr21	46221830	46221880	2
chr5	139641096	139641146	0
chr5	132580134	132580184	2
chr6	90085411	90085461	4
chr2	186667860	186667910	0
chr3	178865089	178865139	3
chr8	101730259	101730309	4
chr6	165324980	165325030	0
chr2	27825286	27825336	0
chr8	69611629	69611679	2
chr6	105720663	105720713	4
chr16	3086296	3086346	0
chr7	92835207	92835257	0
chr7	105471010	105471060	2
chr1	186632002	186632052	0
chr19	45927079	45927129	2
chr18	34879603	34879653	0
chr1	42347985	42348035	2
chr14	49945677	49945727	0
chr6	22288075	22288125	4
chr6	126375722	126375772	2
chr8	74226489	74226539	3
chr17	66288656	66288706	4
chr11	72889263	72889313	1
chr5	78831571	78831621	4
chr22	34261315	34261365	2
chr14	102675711	102675761	3
chr13	111152209	111152259	0
chrX	81213515	81213565	1
chr22	29214729	29214779	4
chr20	24998229	24998279	4
chr14	33296113	33296163	3
chr2	33500891	33500941	0
chr2	215285237	215285287	0
chr7	7996524	7996574	2
chr7	44455455	44455505	0
chr5	159743094	159743144	0
chr12	132345412	132345462	2
chr16	65792721	65792771	2
chr14	71570757	71570807	1
chr12	132319862	132319912	2
chr7	132920169	132920219	4
chr12	53024704	53024754	2
chr6	22249319	22249369	0
chr8	89564470	89564520	0
chr16	68670004	68670054	0
chr3	159500843	159500893	0
chr2	150771658	150771708	0
chr3	64228109	64228159	0
chr1	68316611	68316661	0
chr3	65675236	65675286	3
chr7	112102341	112102391	0
chr8	125985380	125985430	2
chr4	184424808	184424858	4
chr1	108068746	108068796	0
chr6	17600454	17600504	3
chr19	56732774	56732824	0
chr12	52637970	52638020	4
chr10	70286592	70286642	0
chr14	32667466	32667516	0
chr10	29607282	29607332	4
chr7	44529532	44529582	2
chr2	74056021	74056071	2
chr21	41686359	41686409	3
chr1	166810419	166810469	0
chr6	149382424	149382474	0
chr12	13214932	13214982	4
chr6	1325978	1326028	4
chr8	104148407	104148457	4
chr8	100812311	100812361	0
chr1	164559648	164559698	4
chr21	17221136	17221186	4
chr3	129427271	129427321	2
chr17	26662467	26662517	0
chr19	38827963	38828013	2
chr21	43729159	43729209	1
chr11	119275776	119275826	2
chr4	89688228	89688278	0
chr2	33637021	33637071	4
chr7	153529398	153529448	3
chr4	31195313	31195363	3
chr10	34130744	34130794	0
chr10	35146926	35146976	4
chr21	40279207	40279257	4
chr6	150451128	150451178	4
chr10	36998462	36998512	0
chr20	55016913	55016963	2
chr3	141345912	141345962	4
chr1	185286666	185286716	2
chr3	30559943	30559993	0
chr12	69393805	69393855	0
chr8	126021491	126021541	4
chr16	30773500	30773550	2
chr7	103798115	103798165	3
chr5	67095740	67095790	0
chr2	184113893	184113943	0
chr11	46848173	46848223	0
chr12	77558413	77558463	3
chr7	33762496	33762546	4
chr16	82538909	82538959	0
chr9	3699938	3699988	4
chr9	132373482	132373532	4
chr12	67479549	67479599	4
chr12	67988818	67988868	4
chr13	82843586	82843636	0
chr8	38617700	38617750	0
chr20	59878935	59878985	0
chr1	193155117	193155167	0
chr1	155618461	155618511	3
chr15	64916085	64916135	0
chr7	142551690	142551740	0
chr16	931253	931303	2
chr17	56052996	56053046	0
chr2	188411781	188411831	4
chr9	107554272	107554322	0
chr9	89178315	89178365	0
chr13	95923712	95923762	0
chr12	6560703	6560753	2
chr10	76951994	76952044	4
chr5	132610365	132610415	2
chr4	36245257	36245307	4
chr2	237953271	237953321	4
chr17	56595571	56595621	3
chr4	141678013	141678063	2
chr11	89982919	89982969	4
chr13	96366871	96366921	4
chr16	2794945	2794995	3
chr3	79700679	79700729	0
chr1	7551337	7551387	4
chr21	16235909	16235959	0
chr1	178506073	178506123	2
chr14	100659260	100659310	1
chr12	123373100	123373150	4
chr1	108661389	108661439	2
chr2	230931858	230931908	1
chr14	96811075	96811125	0
chr7	31593408	31593458	0
chr12	97791195	97791245	2
chr15	81097562	81097612	4
chr13	50940474	50940524	4
chrX	84747855	84747905	0
chr9	115267952	115268002	0
chr2	71127311	71127361	0
chr7	50623750	50623800	0
chr4	687191	687241	4
chr12	92997200	92997250	4
chr6	6662034	6662084	0
chr16	73912698	73912748	1
chr18	47827863	47827913	0
chr5	141977641	141977691	2
chr16	64512390	64512440	0
chr14	52031840	52031890	4
chr3	146400170	146400220	2
chr1	209981662	209981712	2
chr20	46084070	46084120	4
chr3	129204791	129204841	0
chr4	77491701	77491751	0
chr6	12331786	12331836	2
chr21	40454947	40454997	0
chr17	8572710	8572760	4
chr12	124773757	124773807	0
chr11	46384425	46384475	2
chr1	96630349	96630399	0
chr12	50262942	50262992	3
chr6	36302930	36302980	4
chr4	25146664	25146714	3
chr1	206912380	206912430	0
chr13	73677468	73677518	0
chr6	82547864	82547914	2
chrX	96401142	96401192	0
chr2	121049063	121049113	2
chr21	27488806	27488856	0
chr15	99882053	99882103	2
chr6	93004176	93004226	0
chr1	180575184	180575234	2
chr2	54817173	54817223	4
chr7	134129095	134129145	0
chr11	81961254	81961304	4
chr2	203503893	203503943	0
chr10	573518	573568	0
chr4	176458177	176458227	3
chr19	42800352	42800402	1
chr5	141887785	141887835	4
chr7	107842349	107842399	4
chr1	197520836	197520886	0
chr20	55362833	55362883	0
chr6	166303733	166303783	1
chr14	94121584	94121634	3
chr14	69126132	69126182	0
chr12	100948558	100948608	1
chr8	124706151	124706201	1
chr12	38710391	38710441	2
chr1	220595727	220595777	4
chr3	24493303	24493353	4
chr16	23373958	23374008	4
chr18	60382425	60382475	0
chr21	43809856	43809906	2
chr3	25484125	25484175	0
chr1	144941431	144941481	4
chr7	105305413	105305463	4
chr17	65180130	65180180	0
chr8	109260930	109260980	2
chr2	233102991	233103041	0
chr21	38012750	38012800	2
chr3	13319579	13319629	4
chr3	167505440	167505490	0
chr3	4040012	4040062	1
chr7	106875713	106875763	0
chr16	48269662	48269712	2
chr16	90110620	90110670	4
chr17	39933974	39934024	0
chr3	127716964	127717014	0
chr3	160746740	160746790	2
chr2	64069875	64069925	0
chr11	116611773	116611823	0
chr7	12623773	12623823	4
chr6	55268112	55268162	0
chr8	17396487	17396537	2
chr6	125906216	125906266	0
chr6	39265979	39266029	4
chr13	31665420	31665470	4
chr7	1308554	1308604	4
chr5	95130043	95130093	0
chr10	76782213	76782263	1
chr1	151467352	151467402	2
chr17	65437528	65437578	0
chr19	38795751	38795801	0
chr3	23136769	23136819	4
chr4	153528100	153528150	2
chr2	134081756	134081806	0
chr9	102784454	102784504	0
chr10	29311653	29311703	4
chr12	44359348	44359398	0
chr12	79941300	79941350	4
chr8	116215911	116215961	0
chr3	46977071	46977121	4
chr5	139927301	139927351	0
chr9	80263809	80263859	0
chr2	55334720	55334770	4
chr19	10676736	10676786	0
chr12	33560213	33560263	4
chr3	150285973	150286023	0
chr12	80710324	80710374	0
chr1	183232071	183232121	2
chr4	78739316	78739366	4
chr12	18634392	18634442	4
chr10	32576981	32577031	0
chr21	41712412	41712462	4
chr20	18700698	18700748	0
chr1	27480060	27480110	0
chr6	82519428	82519478	0
chr5	172882884	172882934	2
chr8	98594895	98594945	1
chr20	62274053	62274103	4
chr5	75680161	75680211	2
chr11	34754577	34754627	0
chr8	30580578	30580628	4
chr20	58509300	58509350	2
chr16	17410026	17410076	0
chr15	74753463	74753513	4
chr4	146772809	146772859	0
chr2	235935805	235935855	0
chr3	182163365	182163415	4
chr7	359027	359077	0
chr3	15367729	15367779	2
chr10	110151129	110151179	2
chr15	75682281	75682331	4
chr19	17438591	17438641	3
chr11	85539315	85539365	0
chr14	32553152	32553202	4
chr19	30808796	30808846	0
chr9	15485995	15486045	3
chr11	126252534	126252584	0
chr12	58240544	58240594	0
chr3	196594373	196594423	0
chr7	112122871	112122921	0
chr5	133415557	133415607	4
chr20	15246715	15246765	0
chr3	106120723	106120773	0
chr10	64566941	64566991	0
chr3	133172003	133172053	0
chr3	122496062	122496112	0
chr5	174102741	174102791	4
chr8	125192682	125192732	0
chr8	101689000	101689050	4
chr3	5028642	5028692	4
chr2	159047697	159047747	0
chr3	161740579	161740629	0
chrX	39871438	39871488	2
chr1	67896831	67896881	4
chr6	49431078	49431128	0
chr1	78441842	78441892	0
chr9	128035083	128035133	4
chr6	53851930	53851980	0
chr8	83687257	83687307	4
chr3	134488739	134488789	4
chr3	25767421	25767471	3
chr7	89874519	89874569	3
chr3	49195698	49195748	1
chr22	29781779	29781829	0
chr2	220441866	220441916	0
chr7	90054895	90054945	0
chr19	19517905	19517955	1
chr2	101812906	101812956	4
chr3	118959133	118959183	4
chr4	54568809	54568859	2
chr8	65575590	65575640	0
chr9	124595340	124595390	0
chr4	52918107	52918157	2
chr20	46413698	46413748	4
chr19	40059415	40059465	2
chr4	53886104	53886154	0
chr1	178208083	178208133	4
chr18	21324261	21324311	2
chr1	150954872	150954922	4
chr14	105240878	105240928	4
chr11	64851608	64851658	3
chr18	13253707	13253757	2
chr15	85969880	85969930	0
chr14	21945255	21945305	1
chr8	100115195	100115245	0
chr3	161144791	161144841	4
chr10	127203531	127203581	2
chr12	56520107	56520157	1
chr12	1434972	1435022	2
chr9	135547490	135547540	0
chr12	47338080	47338130	3
chr19	39205327	39205377	4
chr1	87161234	87161284	0
chr18	11689162	11689212	2
chrX	131119774	131119824	0
chr19	36422515	36422565	2
chr7	45788817	45788867	3
chr4	44159917	44159967	4
chr8	130463220	130463270	4
chr16	54961224	54961274	0
chr15	81702784	81702834	1
chr10	75385795	75385845	0
chrUn_gl000219	99977	100027	2
chr8	123877145	123877195	0
chr12	122501055	122501105	4
chr12	44199039	44199089	0
chr10	115284153	115284203	0
chr3	104882	104932	0
chr9	128212082	128212132	4
chr14	82000517	82000567	2
chr7	158060155	158060205	2
chr10	8736287	8736337	0
chr9	91002459	91002509	4
chr1	65883575	65883625	2
chr4	112913108	112913158	4
chr4	87582719	87582769	0
chr2	151085709	151085759	0
chr14	50241035	50241085	0
chr5	127213517	127213567	2
chr5	57755849	57755899	3
chr6	10613514	10613564	0
chr12	112464903	112464953	0
chrX	132188885	132188935	0
chr11	125299123	125299173	0
chr8	100721853	100721903	0
chr10	34926813	34926863	4
chr8	120676239	120676289	4
chr20	20840998	20841048	1
chr20	9100480	9100530	4
chr3	188023137	188023187	0
chr10	29824408	29824458	2
chr1	5748651	5748701	0
chr2	103104749	103104799	2
chr1	240042758	240042808	0
chr1	241161909	241161959	4
chr13	62601836	62601886	0
chr4	40625176	40625226	0
chr7	31168869	31168919	4
chr1	183250764	183250814	1
chr8	116554163	116554213	0
chr12	94071090	94071140	2
chr1	188610855	188610905	2
chr5	88260988	88261038	0
chr13	42803612	42803662	4
chr3	168867327	168867377	1
chr10	62185320	62185370	0
chr19	12274599	12274649	2
chr2	74640149	74640199	0
chr15	56210294	56210344	4
chr20	50419915	50419965	2
chr19	47428564	47428614	2
chr17	47392982	47393032	1
chr2	157440970	157441020	0
chr1	108464004	108464054	0
chr8	134731195	134731245	0
chr10	117424447	117424497	0
chr9	14616488	14616538	0
chr21	16494279	16494329	2
chr1	150459767	150459817	1
chr15	88421633	88421683	0
chr10	74452810	74452860	4
chr3	182697318	182697368	0
chr7	121944808	121944858	0
chr3	128880475	128880525	2
chrX	15586556	15586606	1
chr6	45982776	45982826	0
chr17	73379201	73379251	0
chr16	85557463	85557513	0
chr19	10946401	10946451	2
chr9	22104008	22104058	0
chr1	160577063	160577113	3
chr4	56915991	56916041	0
chr20	52687106	52687156	4
chr20	52230039	52230089	4
chr5	54455703	54455753	1
chr5	17145347	17145397	0
chr7	111493398	111493448	0
chr14	98715943	98715993	4
chr2	28422916	28422966	0
chr7	90040912	90040962	4
chr19	38549190	38549240	4
chr16	89557801	89557851	2
chr19	46144679	46144729	0
chr14	35370262	35370312	0
chr2	236479073	236479123	2
chrX	10918765	10918815	2
chr9	130098881	130098931	4
chr14	96127165	96127215	0
chr16	81170802	81170852	2
chr6	157313170	157313220	0
chr10	114840736	114840786	4
chr16	87901266	87901316	4
chr16	3661091	3661141	2
chr2	29140807	29140857	0
chr10	116286576	116286626	2
chr1	215777127	215777177	0
chr17	29700297	29700347	0
chr21	30754503	30754553	0
chr16	11886783	11886833	4
chr2	153572482	153572532	2
chr9	139620266	139620316	4
chr12	47233960	47234010	0
chrX	131433812	131433862	0
chr9	129838469	129838519	4
chr3	71160267	71160317	0
chr16	2527101	2527151	2
chr2	144891788	144891838	0
chr1	246772108	246772158	4
chr21	32901774	32901824	4
chr20	9274947	9274997	4
chr19	10612904	10612954	2
chr15	87099431	87099481	4
chr17	28038031	28038081	2
chr17	47937671	47937721	1
chr5	44263642	44263692	2
chr6	7560105	7560155	0
chr12	56013552	56013602	1
chr2	132357770	132357820	0
chr13	74316300	74316350	0
chr20	39707144	39707194	1
chr9	110893566	110893616	2
chr1	150670237	150670287	2
chr7	3615884	3615934	4
chr2	37311360	37311410	0
chr9	97685368	97685418	4
chr15	99401195	99401245	0
chr2	228088726	228088776	0
chr17	76992213	76992263	4
chr15	64386246	64386296	2
chr6	80165337	80165387	2
chr3	189042590	189042640	0
chr16	25189016	25189066	2
chr8	117355384	117355434	0
chr2	152266434	152266484	4
chr17	55665596	55665646	2
chr1	236687784	236687834	2
chr2	138721890	138721940	2
chr11	66764529	66764579	4
chr14	102529641	102529691	1
chrX	142209362	142209412	4
chr19	1254691	1254741	2
chr2	179058384	179058434	0
chr1	218879322	218879372	0
chr5	72174808	72174858	3
chr11	115558900	115558950	2
chr3	101670408	101670458	0
chr10	116582738	116582788	4
chr7	73246675	73246725	0
chr17	17844025	17844075	0
chr7	85183753	85183803	1
chr5	175281690	175281740	0
chr1	170084006	170084056	2
chr22	31030550	31030600	1
chr2	201728744	201728794	2
chr2	191364156	191364206	4
chr15	70261988	70262038	2
chr13	27412155	27412205	2
chr17	16004445	16004495	0
chr14	37583287	37583337	2
chr5	16542650	16542700	4
chr1	193028658	193028708	2
chr1	220510817	220510867	4
chr2	66480385	66480435	0
chr1	101754138	101754188	1
chr16	49995149	49995199	0
chr13	113366301	113366351	2
chr14	34100917	34100967	0
chr9	89054885	89054935	2
chr7	42131451	42131501	0
chr12	84559991	84560041	2
chr10	70748529	70748579	4
chr16	46796627	46796677	2
chr8	30290791	30290841	0
chr9	98931844	98931894	0
chr5	124833919	124833969	4
chr1	17625237	17625287	2
chr14	68925958	68926008	4
chr7	88753452	88753502	4
chr14	37482002	37482052	4
chr6	137061503	137061553	0
chr14	66096174	66096224	4
chr9	71908203	71908253	0
chr6	152589556	152589606	1
chr22	18122371	18122421	0
chr8	91900967	91901017	2
chr2	134255343	134255393	4
chr5	54507161	54507211	0
chr7	38310754	38310804	4
chr10	91402160	91402210	2
chr1	62707474	62707524	4
chr19	18852744	18852794	0
chr6	113755129	113755179	4
chr8	99687518	99687568	2
chr16	80058070	80058120	2
chr20	49190121	49190171	4
chr4	77129700	77129750	4
chr15	81567348	81567398	2
chr6	74346077	74346127	2
chr3	8456583	8456633	0
chr3	14863854	14863904	0
chr1	150336078	150336128	0
chr17	80189854	80189904	4
chr20	45985408	45985458	4
chr13	92831638	92831688	0
chr21	36626330	36626380	2
chr9	22129530	22129580	0
chr21	40443812	40443862	4
chr7	104400970	104401020	0
chr17	7186374	7186424	4
chr7	100711496	100711546	0
chr6	39625360	39625410	0
chr21	24228101	24228151	4
chr15	69582015	69582065	0
chr2	225233906	225233956	1
chr13	107128480	107128530	4
chr14	102276217	102276267	2
chr3	101522185	101522235	3
chr2	38818558	38818608	0
chr6	38405009	38405059	3
chr3	32599321	32599371	4
chr1	161391406	161391456	0
chr12	48921378	48921428	2
chr1	168735950	168736000	0
chr16	85499736	85499786	4
chr10	75173163	75173213	4
chr7	75707025	75707075	2
chr18	48149353	48149403	4
chr1	109841339	109841389	4
chr12	97813899	97813949	2
chr20	20529518	20529568	4
chr5	865677	865727	0
chr3	143862939	143862989	0
chr1	12603753	12603803	0
chr8	70404668	70404718	0
chr16	83987953	83988003	0
chr19	18117813	18117863	2
chr7	56225059	56225109	0
chr8	91593765	91593815	2
chrX	9757131	9757181	4
chr10	1020029	1020079	2
chr2	164028711	164028761	4
chr14	42130891	42130941	4
chr6	17116390	17116440	0
chr5	105648215	105648265	4
chr17	47585912	47585962	4
chr16	72959005	72959055	4
chr18	43382941	43382991	4
chr11	117173902	117173952	4
chr8	102952863	102952913	0
chr12	46518093	46518143	4
chr3	159590335	159590385	4
chr21	44999013	44999063	4
chr6	23517326	23517376	0
chr15	74449363	74449413	0
chr15	33299626	33299676	1
chr11	76799712	76799762	2
chr17	59434192	59434242	4
chr2	166731112	166731162	1
chr6	143381377	143381427	0
chr20	8186850	8186900	0
chr12	57119040	57119090	2
chr15	83559704	83559754	2
chr15	96919601	96919651	2
chr15	88694077	88694127	0
chr15	68318504	68318554	4
chr11	64546392	64546442	3
chr2	103220530	103220580	2
chr12	53445072	53445122	0
chr14	103460029	103460079	4
chr5	113998797	113998847	0
chr1	71927255	71927305	2
chr8	70381340	70381390	0
chr16	16195590	16195640	0
chr17	63529956	63530006	2
chr15	36799138	36799188	0
chr7	93925258	93925308	1
chr5	21201173	21201223	0
chr12	79452441	79452491	0
chr6	89545127	89545177	0
chr16	73010530	73010580	0
chr16	12667803	12667853	1
chr12	112081285	112081335	0
chr7	65372707	65372757	4
chr12	26185868	26185918	2
chr10	29554314	29554364	0
chr5	134977608	134977658	4
chr16	11292835	11292885	0
chr16	88685033	88685083	0
chr5	24634003	24634053	3
chr10	109374506	109374556	0
chr4	15446746	15446796	4
chr18	45660300	45660350	4
chr5	77961880	77961930	2
chr2	71871371	71871421	2
chr1	83568454	83568504	0
chr6	23017019	23017069	2
chr1	114723196	114723246	0
chr2	161609801	161609851	0
chr19	8523447	8523497	0
chr11	32125111	32125161	0
chr10	62896098	62896148	4
chr15	99847274	99847324	0
chr5	66390697	66390747	1
chr16	78693539	78693589	0
chr11	47270830	47270880	4
chr10	19083290	19083340	0
chr15	91974674	91974724	0
chr6	139908860	139908910	0
chr6	55053140	55053190	0
chr13	103250238	103250288	0
chr13	39255721	39255771	2
chr9	35426837	35426887	4
chr16	72979015	72979065	2
chr15	90471721	90471771	4
chr4	91746216	91746266	2
chr9	36575817	36575867	0
chr22	46847001	46847051	2
chr2	46319653	46319703	4
chr3	66532263	66532313	0
chr2	161285925	161285975	3
chr10	9154164	9154214	2
chr2	82715889	82715939	2
chr3	24681942	24681992	1
chr4	55575775	55575825	0
chr2	37113015	37113065	0
chr3	187754381	187754431	2
chr3	156294775	156294825	0
chr9	88040224	88040274	1
chr9	124370049	124370099	0
chr10	74877846	74877896	2
chr12	81105917	81105967	0
chr1	218671454	218671504	4
chr6	144643335	144643385	4
chr4	20594419	20594469	4
chr8	115103214	115103264	1
chr8	117000259	117000309	4
chr1	24867676	24867726	4
chr18	32559337	32559387	0
chr7	111370750	111370800	1
chr11	27223671	27223721	4
chr11	47544970	47545020	0
chr5	76606766	76606816	0
chr6	8064837	8064887	2
chr1	24742461	24742511	0
chr1	113007203	113007253	2
chr14	42168837	42168887	0
chr10	63710729	63710779	0
chr5	55787111	55787161	0
chr7	150810817	150810867	4
chr7	140281589	140281639	0
chr2	11671267	11671317	2
chr14	38058005	38058055	0
chr14	76522925	76522975	0
chr1	182932003	182932053	0
chr8	127636835	127636885	0
chr6	22924314	22924364	4
chr6	132144665	132144715	0
chr1	235011452	235011502	0
chr5	117488231	117488281	0
chr12	118710316	118710366	0
chr1	150944042	150944092	4
chr1	205909052	205909102	3
chr2	238602392	238602442	0
chr1	245925956	245926006	2
chr10	126833321	126833371	4
chr18	19624671	19624721	4
chr6	157991381	157991431	0
chr20	44420455	44420505	3
chr11	86282813	86282863	4
chr7	26893575	26893625	1
chr15	51791740	51791790	1
chr4	24475270	24475320	0
chr7	16975227	16975277	2
chrX	132190725	132190775	2
chr5	44056594	44056644	0
chr6	42532940	42532990	4
chr3	19030873	19030923	0
chr7	142146118	142146168	1
chr5	36242153	36242203	4
chr12	12870249	12870299	0
chr13	52028107	52028157	4
chr8	19315710	19315760	0
chr15	95023821	95023871	4
chr10	126723881	126723931	4
chr9	2022699	2022749	0
chr1	117360286	117360336	4
