chr7	112023533	112023583	5
chr19	43702981	43703032	1
chrX	100150515	100150566	6
chr10	72894878	72894928	3
chr6	11428317	11428367	4
chr4	3673741	3673791	4
chr6	131687537	131687587	4
chr11	78808703	78808753	4
chr1	26448646	26448696	4
chr20	18964588	18964638	4
chr2	221092322	221092372	4
chr3	32086956	32087006	4
chr1	168596795	168596845	4
chr14	34770511	34770562	6
chr6	119805960	119806010	2
chr17	41985546	41985596	4
chr19	46172426	46172476	5
chr11	34078746	34078796	3
chr14	55894186	55894236	4
chr5	61988482	61988532	2
chr2	163846130	163846180	2
chr4	106009777	106009827	5
chr8	102769352	102769402	4
chr7	40772990	40773040	5
chr2	100190694	100190744	5
chr12	107368437	107368487	4
chr1	85680585	85680635	4
chr21	36702398	36702448	4
chr10	52548852	52548903	6
chr9	80659190	80659240	5
chr12	107038808	107038858	5
chr3	15797477	15797527	4
chrX	24168261	24168311	4
chr1	193075177	193075227	4
chr11	68530872	68530922	2
chr5	78489757	78489807	5
chr14	34551187	34551237	4
chr1	217139786	217139836	4
chr10	111896964	111897015	1
chr9	35180117	35180167	4
chr8	134885461	134885511	2
chr8	42350033	42350083	4
chr12	56915486	56915536	5
chr16	79338104	79338154	2
chr11	65309337	65309387	4
chr11	29365442	29365493	6
chr2	58109136	58109186	2
chr15	64978491	64978542	6
chr5	123932811	123932861	5
chr21	41690801	41690851	3
chr8	73232210	73232261	6
chr3	195101870	195101920	4
chr17	60130344	60130394	5
chr7	36077044	36077094	4
chr6	1296363	1296413	5
chr8	126540878	126540928	4
chr5	100226206	100226256	2
chr7	27573985	27574035	4
chr8	86879133	86879183	4
chr2	218231600	218231650	5
chr11	115040692	115040742	4
chr15	94791679	94791729	4
chr4	75240816	75240866	5
chr9	15135278	15135328	4
chr6	55607428	55607478	4
chr1	206904333	206904383	4
chr21	27498406	27498456	4
chr9	92218211	92218261	4
chr7	45283569	45283619	4
chr2	240737740	240737790	4
chr16	73077764	73077814	4
chr2	11857012	11857062	4
chr6	134935995	134936045	5
chr12	52348843	52348893	5
chr3	72475750	72475800	4
chr15	99421037	99421087	4
chr10	49571724	49571775	6
chr2	49253787	49253837	4
chr3	185826999	185827049	4
chr15	99322988	99323039	6
chr7	116062521	116062571	4
chr5	150513960	150514010	4
chr9	84219866	84219916	4
chr9	72004798	72004849	1
chr8	102648325	102648375	4
chr4	89066317	89066367	4
chr2	43265729	43265779	5
chr15	73668413	73668463	3
chr4	14881584	14881634	4
chr17	61671311	61671361	3
chr2	213992475	213992525	4
chrX	130809982	130810032	4
chr12	109715851	109715901	2
chr18	70986268	70986318	5
chr2	158682544	158682594	2
chr15	99029169	99029219	4
chr11	46920541	46920591	0
chr18	9639193	9639243	4
chrX	139994931	139994981	5
chr20	56812369	56812419	2
chr12	99047850	99047901	6
chr3	123347269	123347319	4
chr17	73804902	73804952	5
chr7	132515495	132515545	2
chr2	18061286	18061336	4
chr22	30084083	30084133	4
chr17	79031553	79031603	3
chr2	226861037	226861087	5
chr2	39821051	39821102	6
chr17	62224792	62224842	4
chr8	81279257	81279307	4
chr6	617662	617713	6
chr12	76338311	76338361	3
chr3	177800492	177800543	1
chrX	17513354	17513404	4
chr7	26728122	26728172	5
chr1	172154411	172154461	4
chr4	7863227	7863277	4
chr8	134632640	134632690	5
chr12	13280491	13280541	4
chr7	8054230	8054280	4
chr2	43454394	43454444	4
chr7	75698547	75698597	3
chr7	103032691	103032741	4
chr3	145890532	145890582	5
chr15	73092995	73093045	3
chr2	17003168	17003218	4
chrX	67708682	67708732	5
chr22	34371972	34372022	2
chr1	2718290	2718340	4
chr2	72431627	72431677	4
chr6	142622239	142622289	2
chr11	9110931	9110981	4
chr17	38771720	38771770	4
chrX	119883001	119883051	2
chr17	59800758	59800809	6
chr9	131258192	131258242	0
chr12	123069181	123069231	4
chr10	8799878	8799928	4
chr9	136242080	136242130	0
chr14	85940493	85940543	4
chr14	52899440	52899490	4
chr11	82783008	82783058	3
chr15	85473409	85473459	3
chr12	75374528	75374578	3
chr13	26552448	26552498	5
chr14	21159010	21159060	4
chr15	64455564	64455614	4
chrX	100858396	100858446	4
chr5	139944122	139944172	2
chr6	13456163	13456213	4
chr14	64010013	64010063	4
chr2	11653039	11653089	2
chr7	98520522	98520572	4
chr14	57046174	57046224	0
chr14	70133475	70133525	5
chr6	100564918	100564968	4
chr19	18633406	18633456	5
chr6	75994927	75994977	5
chr9	130659634	130659684	5
chr9	5203222	5203272	4
chr20	61164897	61164947	3
chr18	33077948	33077998	2
chr8	108199713	108199763	5
chr21	46221689	46221739	3
chr5	139641096	139641146	4
chr5	132580154	132580204	5
chr6	90085374	90085425	6
chr2	186667860	186667910	4
chr3	178865089	178865140	1
chr8	101730259	101730309	4
chr6	165325023	165325073	5
chr2	27825286	27825336	4
chr8	69611630	69611680	2
chr6	105720664	105720714	5
chr16	3086295	3086345	5
chr7	92835206	92835256	5
chr7	105470971	105471021	2
chr1	186632002	186632052	4
chr19	45927081	45927131	3
chr18	34879603	34879653	4
chr1	42347924	42347975	1
chr14	49945678	49945728	5
chr6	22288075	22288125	4
chr6	126375738	126375788	5
chr8	74226491	74226541	3
chr17	66288575	66288625	0
chr11	72889263	72889314	6
chr5	78831571	78831621	4
chr22	34261298	34261348	2
chr14	102675645	102675695	3
chr13	111152208	111152258	5
chrX	81213514	81213565	6
chr22	29214729	29214779	4
chr20	24998229	24998279	4
chr14	33296112	33296163	1
chr2	33500891	33500941	4
chr2	215285102	215285152	2
chr7	7996516	7996566	2
chr7	44455456	44455506	5
chr5	159743114	159743164	5
chr12	132345413	132345463	2
chr16	65792625	65792675	3
chr14	71570756	71570807	6
chr12	132319832	132319882	3
chr7	132920170	132920220	5
chr12	53024705	53024755	5
chr6	22249318	22249368	5
chr8	89564469	89564519	5
chr16	68670004	68670054	4
chr3	159500940	159500990	5
chr2	150771658	150771708	4
chr3	64228144	64228194	2
chr1	68316611	68316661	4
chr3	65675123	65675173	5
chr7	112102341	112102391	4
chr8	125985440	125985490	5
chr4	184424808	184424858	4
chr1	108068746	108068796	4
chr6	17600453	17600504	1
chr19	56732773	56732823	5
chr12	52637970	52638020	4
chr10	70286593	70286643	5
chr14	32667466	32667516	4
chr10	29607282	29607332	4
chr7	44529586	44529636	0
chr2	74056019	74056069	3
chr21	41686276	41686326	2
chr1	166810419	166810469	4
chr6	149382312	149382362	5
chr12	13214932	13214982	4
chr6	1325978	1326028	4
chr8	104148407	104148457	4
chr8	100812297	100812347	2
chr1	164559648	164559698	4
chr21	17221136	17221186	4
chr3	129427270	129427320	5
chr17	26662467	26662517	4
chr19	38828019	38828069	3
chr21	43729158	43729209	6
chr11	119275775	119275825	5
chr4	89688227	89688277	5
chr2	33637021	33637071	4
chr7	153529398	153529449	1
chr4	31195318	31195368	0
chr10	34130744	34130794	4
chr10	35146926	35146976	4
chr21	40279207	40279257	4
chr6	150451128	150451178	4
chr10	36998462	36998512	4
chr20	55016988	55017038	3
chr3	141345912	141345962	4
chr1	185286730	185286780	0
chr3	30559942	30559992	2
chr12	69393961	69394011	5
chr8	126021491	126021541	4
chr16	30773498	30773548	5
chr7	103798113	103798163	2
chr5	67095740	67095790	4
chr2	184113893	184113943	4
chr11	46848172	46848222	5
chr12	77558412	77558463	1
chr7	33762496	33762546	4
chr16	82538909	82538959	4
chr9	3699938	3699988	4
chr9	132373497	132373548	6
chr12	67479549	67479599	4
chr12	67988818	67988868	4
chr13	82843586	82843636	4
chr8	38617701	38617751	5
chr20	59878935	59878985	4
chr1	193155117	193155167	4
chr1	155618460	155618511	1
chr15	64915974	64916025	6
chr7	142551691	142551741	5
chr16	931252	931302	5
chr17	56052996	56053046	4
chr2	188411781	188411831	4
chr9	107554272	107554322	4
chr9	89178315	89178365	4
chr13	95923711	95923761	5
chr12	6560637	6560687	3
chr10	76951994	76952044	4
chr5	132610364	132610414	2
chr4	36245257	36245307	4
chr2	237953271	237953321	4
chr17	56595570	56595621	1
chr4	141678019	141678069	5
chr11	89982919	89982969	4
chr13	96366871	96366921	4
chr16	2795044	2795094	3
chr3	79700678	79700728	2
chr1	7551337	7551387	4
chr21	16235835	16235885	3
chr1	178506072	178506122	5
chr14	100659256	100659306	0
chr12	123373194	123373244	3
chr1	108661190	108661240	3
chr2	230931857	230931908	6
chr14	96811075	96811125	4
chr7	31593490	31593540	5
chr12	97791194	97791244	5
chr15	81097663	81097713	4
chr13	50940474	50940524	4
chrX	84747855	84747905	4
chr9	115267952	115268002	4
chr2	71127311	71127361	4
chr7	50623749	50623799	5
chr4	687191	687241	4
chr12	92997200	92997250	4
chr6	6662126	6662176	2
chr16	73912698	73912749	6
chr18	47827863	47827913	4
chr5	141977666	141977716	3
chr16	64512444	64512494	3
chr14	52031840	52031890	4
chr3	146400269	146400319	2
chr1	209981663	209981713	5
chr20	46083939	46083989	4
chr3	129204791	129204841	4
chr4	77491701	77491751	4
chr6	12331787	12331837	5
chr21	40454948	40454998	5
chr17	8572710	8572760	4
chr12	124773756	124773806	5
chr11	46384421	46384471	3
chr1	96630349	96630399	4
chr12	50262941	50262992	1
chr6	36302930	36302980	4
chr4	25146593	25146643	5
chr1	206912466	206912517	6
chr13	73677468	73677518	4
chr6	82547797	82547847	2
chrX	96401142	96401192	4
chr2	121049070	121049120	3
chr21	27488806	27488856	4
chr15	99882069	99882119	3
chr6	93004176	93004226	4
chr1	180575185	180575235	5
chr2	54817208	54817258	3
chr7	134129173	134129223	3
chr11	81961254	81961304	4
chr2	203503892	203503942	5
chr10	573617	573667	2
chr4	176458165	176458215	5
chr19	42800352	42800403	6
chr5	141887785	141887835	4
chr7	107842349	107842399	4
chr1	197520836	197520886	4
chr20	55362738	55362788	3
chr6	166303732	166303783	6
chr14	94121584	94121635	6
chr14	69126184	69126234	3
chr12	100948651	100948701	4
chr8	124706151	124706202	6
chr12	38710452	38710502	2
chr1	220595726	220595776	5
chr3	24493302	24493352	5
chr16	23373958	23374008	4
chr18	60382424	60382474	5
chr21	43809857	43809907	5
chr3	25484125	25484175	4
chr1	144941431	144941481	4
chr7	105305413	105305463	4
chr17	65180074	65180124	2
chr8	109260835	109260885	2
chr2	233102992	233103042	2
chr21	38012751	38012801	5
chr3	13319579	13319629	4
chr3	167505440	167505490	4
chr3	4040012	4040063	1
chr7	106875713	106875763	4
chr16	48269748	48269798	5
chr16	90110620	90110670	4
chr17	39934006	39934056	5
chr3	127716964	127717014	4
chr3	160746717	160746767	2
chr2	64069907	64069957	2
chr11	116611692	116611742	3
chr7	12623773	12623823	4
chr6	55268139	55268189	5
chr8	17396485	17396535	3
chr6	125906203	125906253	5
chr6	39265979	39266029	4
chr13	31665421	31665471	5
chr7	1308725	1308775	2
chr5	95130042	95130092	5
chr10	76782213	76782264	6
chr1	151467326	151467376	5
chr17	65437528	65437578	4
chr19	38795672	38795722	3
chr3	23136769	23136819	4
chr4	153528099	153528149	5
chr2	134081817	134081867	3
chr9	102784453	102784503	5
chr10	29311653	29311703	4
chr12	44359348	44359398	4
chr12	79941300	79941350	4
chr8	116215911	116215961	4
chr3	46977027	46977077	3
chr5	139927272	139927322	5
chr9	80263865	80263915	2
chr2	55334720	55334770	4
chr19	10676731	10676781	3
chr12	33560213	33560263	4
chr3	150285973	150286023	4
chr12	80710306	80710356	2
chr1	183232072	183232122	5
chr4	78739316	78739366	4
chr12	18634392	18634442	4
chr10	32576982	32577032	5
chr21	41712412	41712462	4
chr20	18700574	18700624	3
chr1	27480060	27480110	4
chr6	82519428	82519478	4
chr5	172882814	172882864	3
chr8	98594895	98594946	6
chr20	62274011	62274061	3
chr5	75680008	75680058	2
chr11	34754577	34754627	4
chr8	30580649	30580699	2
chr20	58509301	58509351	2
chr16	17410026	17410076	4
chr15	74753463	74753513	4
chr4	146772809	146772859	4
chr2	235935805	235935855	4
chr3	182163365	182163415	4
chr7	359027	359077	4
chr3	15367712	15367762	3
chr10	110151130	110151180	5
chr15	75682281	75682331	4
chr19	17438591	17438642	6
chr11	85539315	85539365	4
chr14	32553152	32553202	4
chr19	30808811	30808861	5
chr9	15485994	15486045	6
chr11	126252535	126252585	2
chr12	58240545	58240595	5
chr3	196594374	196594424	5
chr7	112122871	112122921	4
chr5	133415557	133415607	4
chr20	15246732	15246783	6
chr3	106120723	106120773	4
chr10	64566941	64566991	4
chr3	133172004	133172054	5
chr3	122496062	122496112	4
chr5	174102792	174102842	5
chr8	125192681	125192731	2
chr8	101688965	101689016	6
chr3	5028642	5028692	4
chr2	159047799	159047849	5
chr3	161740579	161740629	4
chrX	39871405	39871455	3
chr1	67896830	67896880	2
chr6	49431078	49431128	4
chr1	78441842	78441892	4
chr9	128035083	128035133	4
chr6	53851930	53851980	4
chr8	83687257	83687307	4
chr3	134488739	134488789	4
chr3	25767489	25767539	5
chr7	89874512	89874562	2
chr3	49195698	49195749	6
chr22	29781779	29781829	4
chr2	220441867	220441917	2
chr7	90054895	90054945	4
chr19	19517901	19517951	0
chr2	101812906	101812956	4
chr3	118959134	118959184	5
chr4	54568874	54568924	3
chr8	65575589	65575639	5
chr9	124595340	124595390	4
chr4	52918121	52918171	2
chr20	46413698	46413748	4
chr19	40059414	40059464	5
chr4	53886104	53886154	4
chr1	178208083	178208133	4
chr18	21324105	21324155	2
chr1	150954904	150954954	3
chr14	105240878	105240928	4
chr11	64851599	64851649	3
chr18	13253787	13253837	2
chr15	85969946	85969996	3
chr14	21945254	21945305	6
chr8	100115195	100115245	4
chr3	161144791	161144841	4
chr10	127203559	127203609	3
chr12	56520106	56520157	6
chr12	1434975	1435025	5
chr9	135547553	135547603	3
chr12	47338082	47338132	0
chr19	39205327	39205377	4
chr1	87161234	87161284	4
chr18	11689079	11689129	5
chrX	131119774	131119824	4
chr19	36422524	36422574	3
chr7	45788817	45788868	6
chr4	44159918	44159968	5
chr8	130463350	130463400	5
chr16	54961178	54961228	4
chr15	81702783	81702834	6
chr10	75385796	75385846	5
chrUn_gl000219	99824	99874	0
chr8	123877230	123877280	3
chr12	122501055	122501105	4
chr12	44199040	44199090	5
chr10	115284154	115284204	5
chr3	104882	104932	4
chr9	128212081	128212131	2
chr14	82000516	82000566	2
chr7	158060154	158060204	3
chr10	8736287	8736337	4
chr9	91002460	91002510	5
chr1	65883576	65883626	5
chr4	112913108	112913158	4
chr4	87582719	87582769	4
chr2	151085709	151085759	4
chr14	50241035	50241085	4
chr5	127213557	127213607	2
chr5	57755794	57755844	3
chr6	10613514	10613564	4
chr12	112464903	112464953	4
chrX	132188885	132188935	4
chr11	125298951	125299001	5
chr8	100721769	100721819	2
chr10	34926813	34926863	4
chr8	120676239	120676289	4
chr20	20840997	20841048	6
chr20	9100373	9100424	6
chr3	188023138	188023188	5
chr10	29824407	29824457	5
chr1	5748651	5748701	4
chr2	103104838	103104888	3
chr1	240042758	240042808	4
chr1	241161909	241161959	4
chr13	62601836	62601886	4
chr4	40625175	40625225	5
chr7	31168869	31168919	4
chr1	183250763	183250814	1
chr8	116554252	116554302	3
chr12	94070999	94071049	5
chr1	188610785	188610835	5
chr5	88260988	88261038	4
chr13	42803612	42803662	4
chr3	168867326	168867377	1
chr10	62185320	62185370	4
chr19	12274568	12274618	5
chr2	74640149	74640199	4
chr15	56210294	56210344	4
chr20	50419940	50419990	0
chr19	47428701	47428751	3
chr17	47392985	47393036	6
chr2	157440946	157440996	2
chr1	108464004	108464054	4
chr8	134731374	134731424	3
chr10	117424446	117424496	5
chr9	14616542	14616593	6
chr21	16494278	16494328	5
chr1	150459766	150459817	1
chr15	88421634	88421684	2
chr10	74452810	74452860	4
chr3	182697318	182697368	4
chr7	121944808	121944858	4
chr3	128880479	128880529	2
chrX	15586555	15586606	6
chr6	45982776	45982826	4
chr17	73379201	73379251	4
chr16	85557460	85557510	3
chr19	10946320	10946370	2
chr9	22104165	22104216	1
chr1	160577062	160577113	6
chr4	56915991	56916041	4
chr20	52687106	52687156	4
chr20	52230039	52230089	4
chr5	54455703	54455754	6
chr5	17145347	17145397	4
chr7	111493398	111493448	4
chr14	98715943	98715993	4
chr2	28422916	28422966	4
chr7	90040941	90040991	2
chr19	38549189	38549239	5
chr16	89557780	89557830	2
chr19	46144679	46144729	4
chr14	35370262	35370312	4
chr2	236478994	236479044	3
chrX	10918760	10918810	5
chr9	130098881	130098931	4
chr14	96127165	96127215	4
chr16	81170803	81170853	5
chr6	157313090	157313140	5
chr10	114840736	114840786	4
chr16	87901266	87901316	4
chr16	3661031	3661081	2
chr2	29140807	29140857	4
chr10	116286689	116286739	2
chr1	215777127	215777177	4
chr17	29700299	29700349	4
chr21	30754503	30754553	4
chr16	11886783	11886833	4
chr2	153572446	153572496	5
chr9	139620266	139620316	4
chr12	47233960	47234010	4
chrX	131433812	131433862	4
chr9	129838500	129838550	4
chr3	71160267	71160317	4
chr16	2526968	2527018	3
chr2	144891870	144891920	2
chr1	246772108	246772158	4
chr21	32901774	32901824	4
chr20	9274947	9274997	4
chr19	10612790	10612840	5
chr15	87099431	87099481	4
chr17	28038048	28038098	5
chr17	47937670	47937721	6
chr5	44263680	44263730	3
chr6	7560108	7560158	3
chr12	56013552	56013603	1
chr2	132357770	132357820	4
chr13	74316300	74316350	4
chr20	39707144	39707195	6
chr9	110893483	110893533	4
chr1	150670238	150670288	5
chr7	3615883	3615933	5
chr2	37311360	37311410	4
chr9	97685368	97685418	4
chr15	99401185	99401235	5
chr2	228088726	228088776	4
chr17	76992225	76992275	2
chr15	64386228	64386278	0
chr6	80165375	80165425	3
chr3	189042590	189042640	4
chr16	25189014	25189064	3
chr8	117355384	117355434	4
chr2	152266434	152266484	4
chr17	55665530	55665580	5
chr1	236687787	236687837	3
chr2	138721769	138721819	2
chr11	66764529	66764579	4
chr14	102529664	102529715	6
chrX	142209363	142209413	2
chr19	1254861	1254911	3
chr2	179058384	179058434	4
chr1	218879322	218879372	4
chr5	72174808	72174859	1
chr11	115558800	115558850	5
chr3	101670490	101670540	3
chr10	116582738	116582788	4
chr7	73246675	73246725	4
chr17	17844026	17844076	5
chr7	85183753	85183804	6
chr5	175281690	175281740	4
chr1	170084099	170084149	3
chr22	31030549	31030600	6
chr2	201728711	201728761	2
chr2	191364156	191364206	4
chr15	70261987	70262037	5
chr13	27412173	27412223	3
chr17	16004445	16004495	4
chr14	37583268	37583318	2
chr5	16542650	16542700	4
chr1	193028516	193028566	3
chr1	220510818	220510868	2
chr2	66480385	66480435	4
chr1	101754138	101754189	6
chr16	49995148	49995198	5
chr13	113366300	113366350	2
chr14	34100918	34100968	5
chr9	89054886	89054936	5
chr7	42131451	42131501	4
chr12	84559992	84560042	5
chr10	70748506	70748556	3
chr16	46796692	46796742	2
chr8	30290791	30290841	4
chr9	98931843	98931893	5
chr5	124833919	124833969	4
chr1	17625234	17625284	5
chr14	68925989	68926039	5
chr7	88753452	88753502	4
chr14	37482002	37482052	4
chr6	137061502	137061552	5
chr14	66096173	66096223	5
chr9	71908203	71908253	4
chr6	152589556	152589607	6
chr22	18122370	18122420	5
chr8	91900999	91901049	2
chr2	134255344	134255394	5
chr5	54507161	54507211	4
chr7	38310755	38310805	5
chr10	91402276	91402326	5
chr1	62707474	62707524	4
chr19	18852744	18852794	4
chr6	113755129	113755179	4
chr8	99687519	99687569	5
chr16	80057990	80058040	2
chr20	49190121	49190171	4
chr4	77129700	77129750	4
chr15	81567515	81567566	6
chr6	74346134	74346184	2
chr3	8456544	8456594	5
chr3	14863736	14863786	2
chr1	150336079	150336129	5
chr17	80189854	80189904	4
chr20	45985408	45985458	4
chr13	92831638	92831688	4
chr21	36626392	36626442	2
chr9	22129530	22129580	4
chr21	40443811	40443861	5
chr7	104400970	104401020	4
chr17	7186374	7186424	4
chr7	100711496	100711546	4
chr6	39625361	39625411	5
chr21	24228101	24228151	4
chr15	69582015	69582065	4
chr2	225233902	225233952	0
chr13	107128480	107128530	4
chr14	102276154	102276204	3
chr3	101522185	101522236	6
chr2	38818558	38818608	4
chr6	38404895	38404945	2
chr3	32599321	32599371	4
chr1	161391405	161391455	5
chr12	48921295	48921345	3
chr1	168735950	168736000	4
chr16	85499736	85499786	4
chr10	75173163	75173213	4
chr7	75707024	75707074	5
chr18	48149353	48149403	4
chr1	109841339	109841389	4
chr12	97813872	97813922	3
chr20	20529518	20529568	4
chr5	865677	865727	4
chr3	143862939	143862989	4
chr1	12603753	12603803	4
chr8	70404668	70404718	4
chr16	83987952	83988002	5
chr19	18117812	18117862	5
chr7	56225059	56225109	4
chr8	91593802	91593852	3
chrX	9757131	9757181	4
chr10	1020028	1020078	2
chr2	164028711	164028761	4
chr14	42130891	42130941	4
chr6	17116413	17116463	3
chr5	105648215	105648265	4
chr17	47585912	47585962	4
chr16	72959005	72959055	4
chr18	43382941	43382991	4
chr11	117173902	117173952	4
chr8	102952864	102952914	5
chr12	46518093	46518143	4
chr3	159590264	159590314	0
chr21	44999013	44999063	4
chr6	23517334	23517384	2
chr15	74449363	74449413	4
chr15	33299630	33299680	0
chr11	76799810	76799861	1
chr17	59434103	59434153	0
chr2	166731112	166731163	6
chr6	143381377	143381427	4
chr20	8186791	8186841	4
chr12	57119092	57119142	3
chr15	83559699	83559749	3
chr15	96919625	96919675	5
chr15	88694077	88694127	4
chr15	68318504	68318554	4
chr11	64546392	64546443	1
chr2	103220547	103220597	4
chr12	53445006	53445056	5
chr14	103460029	103460079	4
chr5	113998797	113998847	4
chr1	71927352	71927402	3
chr8	70381370	70381420	2
chr16	16195661	16195711	2
chr17	63529966	63530016	5
chr15	36799138	36799188	4
chr7	93925257	93925308	1
chr5	21201173	21201223	4
chr12	79452441	79452491	4
chr6	89545128	89545178	5
chr16	73010530	73010580	4
chr16	12667802	12667853	1
chr12	112081346	112081396	5
chr7	65372707	65372757	4
chr12	26185713	26185763	4
chr10	29554314	29554364	4
chr5	134977608	134977658	4
chr16	11292835	11292885	4
chr16	88685032	88685082	5
chr5	24634003	24634054	6
chr10	109374506	109374556	4
chr4	15446746	15446796	4
chr18	45660300	45660350	4
chr5	77961881	77961931	5
chr2	71871272	71871322	3
chr1	83568454	83568504	4
chr6	23017039	23017089	3
chr1	114723195	114723245	5
chr2	161609800	161609850	2
chr19	8523447	8523497	4
chr11	32125111	32125161	4
chr10	62896099	62896149	5
chr15	99847274	99847324	4
chr5	66390697	66390748	1
chr16	78693538	78693588	5
chr11	47270830	47270880	4
chr10	19083290	19083340	4
chr15	91974674	91974724	4
chr6	139908860	139908910	4
chr6	55053140	55053190	4
chr13	103250199	103250249	5
chr13	39255634	39255684	3
chr9	35426837	35426887	4
chr16	72978923	72978973	4
chr15	90471721	90471771	4
chr4	91746222	91746272	2
chr9	36575817	36575867	4
chr22	46847000	46847050	5
chr2	46319653	46319703	4
chr3	66532263	66532313	4
chr2	161285925	161285976	1
chr10	9154122	9154172	5
chr2	82715847	82715897	2
chr3	24681938	24681988	0
chr4	55575776	55575826	5
chr2	37113015	37113065	4
chr3	187754418	187754468	4
chr3	156294775	156294825	4
chr9	88040224	88040275	1
chr9	124370046	124370096	5
chr10	74877845	74877895	5
chr12	81105918	81105968	5
chr1	218671454	218671504	4
chr6	144643334	144643384	5
chr4	20594419	20594469	4
chr8	115103214	115103265	6
chr8	117000259	117000309	4
chr1	24867676	24867726	4
chr18	32559337	32559387	4
chr7	111370750	111370801	6
chr11	27223671	27223721	4
chr11	47545021	47545071	5
chr5	76606778	76606828	5
chr6	8064836	8064886	2
chr1	24742461	24742511	4
chr1	113007340	113007390	3
chr14	42168836	42168886	5
chr10	63710729	63710779	4
chr5	55787110	55787160	5
chr7	150810817	150810867	4
chr7	140281589	140281639	4
chr2	11671266	11671316	5
chr14	38058005	38058055	4
chr14	76522925	76522975	4
chr1	182931875	182931925	2
chr8	127636836	127636886	5
chr6	22924314	22924364	4
chr6	132144664	132144714	2
chr1	235011486	235011536	2
chr5	117488192	117488242	4
chr12	118710316	118710366	4
chr1	150944042	150944092	4
chr1	205908932	205908982	5
chr2	238602393	238602443	5
chr1	245925847	245925897	3
chr10	126833321	126833371	4
chr18	19624671	19624721	4
chr6	157991338	157991388	5
chr20	44420455	44420506	1
chr11	86282813	86282863	4
chr7	26893579	26893629	0
chr15	51791740	51791791	6
chr4	24475270	24475320	4
chr7	16975221	16975271	3
chrX	132190731	132190781	3
chr5	44056593	44056643	2
chr6	42532940	42532990	4
chr3	19030945	19030995	2
chr7	142146114	142146164	0
chr5	36242152	36242202	5
chr12	12870249	12870299	4
chr13	52028107	52028157	4
chr8	19315710	19315760	4
chr15	95023821	95023871	4
chr10	126723880	126723930	5
chr9	2022699	2022749	4
chr1	117360286	117360336	4
